Length,Shear
3803,422.2861444655382
3804,422.2861444655382
3805,422.2861444655382
3806,422.2861444655382
3807,422.2861444655382
3808,422.2861444655382
3809,422.2861444655382
3810,422.2861444655382
3811,422.2861444655382
3812,422.2861444655382
3813,422.2861444655382
3814,422.2861444655382
3815,422.2861444655382
3816,422.2861444655382
3817,422.2861444655382
3818,422.2861444655382
3819,422.2861444655382
3820,422.2861444655382
3821,422.2861444655382
3822,422.2861444655382
3823,422.2861444655382
3824,422.2861444655382
3825,422.2861444655382
3826,422.2861444655382
3827,422.2861444655382
3828,422.2861444655382
3829,422.2861444655382
3830,422.2861444655382
3831,422.2861444655382
3832,422.2861444655382
3833,422.2861444655382
3834,422.2861444655382
3835,422.2861444655382
3836,422.2861444655382
3837,422.2861444655382
3838,422.2861444655382
3839,422.2861444655382
3840,422.2861444655382
3841,422.2861444655382
3842,422.2861444655382
3843,422.2861444655382
3844,422.2861444655382
3845,422.2861444655382
3846,422.2861444655382
3847,422.2861444655382
3848,422.2861444655382
3849,422.2861444655382
3850,422.2861444655382
3851,467.92203894157683
3852,467.92203894157683
3853,467.92203894157683
3854,467.92203894157683
3855,467.92203894157683
3856,467.92203894157683
3857,467.92203894157683
3858,467.92203894157683
3859,467.92203894157683
3860,467.92203894157683
3861,467.92203894157683
3862,467.92203894157683
3863,467.92203894157683
3864,467.92203894157683
3865,467.92203894157683
3866,467.92203894157683
3867,467.92203894157683
3868,467.92203894157683
3869,467.92203894157683
3870,467.92203894157683
3871,467.92203894157683
3872,467.92203894157683
3873,467.92203894157683
3874,467.92203894157683
3875,467.92203894157683
3876,467.92203894157683
3877,467.92203894157683
3878,467.92203894157683
3879,467.92203894157683
3880,467.92203894157683
3881,467.92203894157683
3882,467.92203894157683
3883,467.92203894157683
3884,467.92203894157683
3885,467.92203894157683
3886,467.92203894157683
3887,467.92203894157683
3888,467.92203894157683
3889,467.92203894157683
3890,467.92203894157683
3891,467.92203894157683
3892,467.92203894157683
3893,467.92203894157683
3894,467.92203894157683
3895,467.92203894157683
3896,467.92203894157683
3897,467.92203894157683
3898,467.92203894157683
3899,467.92203894157683
3900,467.92203894157683
3901,467.92203894157683
3902,467.92203894157683
3903,467.92203894157683
3904,467.92203894157683
3905,467.92203894157683
3906,467.92203894157683
3907,467.92203894157683
3908,467.92203894157683
3909,467.92203894157683
3910,467.92203894157683
3911,467.92203894157683
3912,467.92203894157683
3913,467.92203894157683
3914,467.92203894157683
3915,467.92203894157683
3916,467.92203894157683
3917,467.92203894157683
3918,467.92203894157683
3919,467.92203894157683
3920,467.92203894157683
3921,467.92203894157683
3922,467.92203894157683
3923,467.92203894157683
3924,467.92203894157683
3925,467.92203894157683
3926,467.92203894157683
3927,467.92203894157683
3928,467.92203894157683
3929,467.92203894157683
3930,467.92203894157683
3931,467.92203894157683
3932,467.92203894157683
3933,467.92203894157683
3934,467.92203894157683
3935,467.92203894157683
3936,467.92203894157683
3937,467.92203894157683
3938,467.92203894157683
3939,467.92203894157683
3940,467.92203894157683
3941,467.92203894157683
3942,467.92203894157683
3943,467.92203894157683
3944,467.92203894157683
3945,467.92203894157683
3946,467.92203894157683
3947,467.92203894157683
3948,467.92203894157683
3949,467.92203894157683
3950,467.92203894157683
3951,467.92203894157683
3952,467.92203894157683
3953,467.92203894157683
3954,513.0224026134629
3955,513.0224026134629
3956,513.0224026134629
3957,513.0224026134629
3958,513.0224026134629
3959,513.0224026134629
3960,513.0224026134629
3961,513.0224026134629
3962,513.0224026134629
3963,513.0224026134629
3964,513.0224026134629
3965,513.0224026134629
3966,513.0224026134629
3967,513.0224026134629
3968,513.0224026134629
3969,513.0224026134629
3970,513.0224026134629
3971,513.0224026134629
3972,513.0224026134629
3973,513.0224026134629
3974,513.0224026134629
3975,513.0224026134629
3976,513.0224026134629
3977,513.0224026134629
3978,513.0224026134629
3979,513.0224026134629
3980,513.0224026134629
3981,513.0224026134629
3982,513.0224026134629
3983,513.0224026134629
3984,513.0224026134629
3985,513.0224026134629
3986,513.0224026134629
3987,513.0224026134629
3988,513.0224026134629
3989,513.0224026134629
3990,513.0224026134629
3991,513.0224026134629
3992,513.0224026134629
3993,513.0224026134629
3994,513.0224026134629
3995,513.0224026134629
3996,513.0224026134629
3997,513.0224026134629
3998,513.0224026134629
3999,513.0224026134629
4000,513.0224026134629
4001,513.0224026134629
4002,513.0224026134629
4003,513.0224026134629
4004,513.0224026134629
4005,513.0224026134629
4006,513.0224026134629
4007,513.0224026134629
4008,513.0224026134629
4009,513.0224026134629
4010,513.0224026134629
4011,513.0224026134629
4012,513.0224026134629
4013,513.0224026134629
4014,513.0224026134629
4015,513.0224026134629
4016,513.0224026134629
4017,513.0224026134629
4018,513.0224026134629
4019,513.0224026134629
4020,513.0224026134629
4021,513.0224026134629
4022,513.0224026134629
4023,513.0224026134629
4024,513.0224026134629
4025,513.0224026134629
4026,513.0224026134629
4027,513.0224026134629
4028,513.0224026134629
4029,513.0224026134629
4030,513.0224026134629
4031,513.0224026134629
4032,513.0224026134629
4033,513.0224026134629
4034,513.0224026134629
4035,513.0224026134629
4036,513.0224026134629
4037,513.0224026134629
4038,513.0224026134629
4039,513.0224026134629
4040,513.0224026134629
4041,513.0224026134629
4042,513.0224026134629
4043,513.0224026134629
4044,513.0224026134629
4045,513.0224026134629
4046,513.0224026134629
4047,513.0224026134629
4048,513.0224026134629
4049,513.0224026134629
4050,513.0224026134629
4051,513.0224026134629
4052,513.0224026134629
4053,513.0224026134629
4054,513.0224026134629
4055,513.0224026134629
4056,557.4751463326843
4057,557.4751463326843
4058,557.4751463326843
4059,557.4751463326843
4060,557.4751463326843
4061,557.4751463326843
4062,557.4751463326843
4063,557.4751463326843
4064,557.4751463326843
4065,557.4751463326843
4066,557.4751463326843
4067,557.4751463326843
4068,557.4751463326843
4069,557.4751463326843
4070,557.4751463326843
4071,557.4751463326843
4072,557.4751463326843
4073,557.4751463326843
4074,557.4751463326843
4075,557.4751463326843
4076,557.4751463326843
4077,557.4751463326843
4078,557.4751463326843
4079,557.4751463326843
4080,557.4751463326843
4081,557.4751463326843
4082,557.4751463326843
4083,557.4751463326843
4084,557.4751463326843
4085,557.4751463326843
4086,557.4751463326843
4087,557.4751463326843
4088,557.4751463326843
4089,557.4751463326843
4090,557.4751463326843
4091,557.4751463326843
4092,557.4751463326843
4093,557.4751463326843
4094,557.4751463326843
4095,557.4751463326843
4096,557.4751463326843
4097,557.4751463326843
4098,557.4751463326843
4099,557.4751463326843
4100,557.4751463326843
4101,557.4751463326843
4102,557.4751463326843
4103,557.4751463326843
4104,557.4751463326843
4105,557.4751463326843
4106,557.4751463326843
4107,557.4751463326843
4108,557.4751463326843
4109,557.4751463326843
4110,557.4751463326843
4111,557.4751463326843
4112,557.4751463326843
4113,557.4751463326843
4114,557.4751463326843
4115,557.4751463326843
4116,557.4751463326843
4117,557.4751463326843
4118,557.4751463326843
4119,557.4751463326843
4120,557.4751463326843
4121,557.4751463326843
4122,557.4751463326843
4123,557.4751463326843
4124,557.4751463326843
4125,557.4751463326843
4126,557.4751463326843
4127,557.4751463326843
4128,557.4751463326843
4129,557.4751463326843
4130,557.4751463326843
4131,557.4751463326843
4132,557.4751463326843
4133,557.4751463326843
4134,557.4751463326843
4135,557.4751463326843
4136,557.4751463326843
4137,557.4751463326843
4138,557.4751463326843
4139,557.4751463326843
4140,557.4751463326843
4141,557.4751463326843
4142,557.4751463326843
4143,557.4751463326843
4144,557.4751463326843
4145,557.4751463326843
4146,557.4751463326843
4147,557.4751463326843
4148,557.4751463326843
4149,557.4751463326843
4150,557.4751463326843
4151,557.4751463326843
4152,557.4751463326843
4153,557.4751463326843
4154,557.4751463326843
4155,557.4751463326843
4156,557.4751463326843
4157,557.4751463326843
4158,557.4751463326843
4159,601.1575063979437
4160,601.1575063979437
4161,601.1575063979437
4162,601.1575063979437
4163,601.1575063979437
4164,601.1575063979437
4165,601.1575063979437
4166,601.1575063979437
4167,601.1575063979437
4168,601.1575063979437
4169,601.1575063979437
4170,601.1575063979437
4171,601.1575063979437
4172,601.1575063979437
4173,601.1575063979437
4174,601.1575063979437
4175,601.1575063979437
4176,601.1575063979437
4177,601.1575063979437
4178,601.1575063979437
4179,601.1575063979437
4180,601.1575063979437
4181,601.1575063979437
4182,601.1575063979437
4183,601.1575063979437
4184,601.1575063979437
4185,601.1575063979437
4186,601.1575063979437
4187,601.1575063979437
4188,601.1575063979437
4189,601.1575063979437
4190,601.1575063979437
4191,601.1575063979437
4192,601.1575063979437
4193,601.1575063979437
4194,601.1575063979437
4195,601.1575063979437
4196,601.1575063979437
4197,601.1575063979437
4198,601.1575063979437
4199,601.1575063979437
4200,601.1575063979437
4201,601.1575063979437
4202,601.1575063979437
4203,601.1575063979437
4204,601.1575063979437
4205,601.1575063979437
4206,601.1575063979437
4207,601.1575063979437
4208,601.1575063979437
4209,601.1575063979437
4210,601.1575063979437
4211,601.1575063979437
4212,601.1575063979437
4213,601.1575063979437
4214,601.1575063979437
4215,601.1575063979437
4216,601.1575063979437
4217,601.1575063979437
4218,601.1575063979437
4219,601.1575063979437
4220,601.1575063979437
4221,601.1575063979437
4222,601.1575063979437
4223,601.1575063979437
4224,601.1575063979437
4225,601.1575063979437
4226,601.1575063979437
4227,601.1575063979437
4228,601.1575063979437
4229,601.1575063979437
4230,601.1575063979437
4231,601.1575063979437
4232,601.1575063979437
4233,601.1575063979437
4234,601.1575063979437
4235,601.1575063979437
4236,601.1575063979437
4237,601.1575063979437
4238,601.1575063979437
4239,601.1575063979437
4240,601.1575063979437
4241,601.1575063979437
4242,601.1575063979437
4243,601.1575063979437
4244,601.1575063979437
4245,601.1575063979437
4246,601.1575063979437
4247,601.1575063979437
4248,601.1575063979437
4249,601.1575063979437
4250,601.1575063979437
4251,601.1575063979437
4252,601.1575063979437
4253,601.1575063979437
4254,601.1575063979437
4255,601.1575063979437
4256,601.1575063979437
4257,601.1575063979437
4258,-439.99741360205644
4259,-439.99741360205644
4260,-439.99741360205644
4261,-439.99741360205644
4262,-397.218872184734
4263,-397.218872184734
4264,-397.218872184734
4265,-397.218872184734
4266,-397.218872184734
4267,-397.218872184734
4268,-397.218872184734
4269,-397.218872184734
4270,-397.218872184734
4271,-397.218872184734
4272,-397.218872184734
4273,-397.218872184734
4274,-397.218872184734
4275,-397.218872184734
4276,-397.218872184734
4277,-397.218872184734
4278,-397.218872184734
4279,-397.218872184734
4280,-397.218872184734
4281,-397.218872184734
4282,-397.218872184734
4283,-397.218872184734
4284,-397.218872184734
4285,-397.218872184734
4286,-397.218872184734
4287,-397.218872184734
4288,-397.218872184734
4289,-397.218872184734
4290,-397.218872184734
4291,-397.218872184734
4292,-397.218872184734
4293,-397.218872184734
4294,-397.218872184734
4295,-397.218872184734
4296,-397.218872184734
4297,-397.218872184734
4298,-397.218872184734
4299,-397.218872184734
4300,-397.218872184734
4301,-397.218872184734
4302,-397.218872184734
4303,-397.218872184734
4304,-397.218872184734
4305,-397.218872184734
4306,-397.218872184734
4307,-397.218872184734
4308,-397.218872184734
4309,-397.218872184734
4310,-397.218872184734
4311,-397.218872184734
4312,-397.218872184734
4313,-397.218872184734
4314,-397.218872184734
4315,-397.218872184734
4316,-397.218872184734
4317,-397.218872184734
4318,-397.218872184734
4319,-397.218872184734
4320,-397.218872184734
4321,-397.218872184734
4322,-397.218872184734
4323,-397.218872184734
4324,-397.218872184734
4325,-397.218872184734
4326,-397.218872184734
4327,-397.218872184734
4328,-397.218872184734
4329,-397.218872184734
4330,-397.218872184734
4331,-397.218872184734
4332,-397.218872184734
4333,-397.218872184734
4334,-397.218872184734
4335,-397.218872184734
4336,-397.218872184734
4337,-397.218872184734
4338,-397.218872184734
4339,-397.218872184734
4340,-397.218872184734
4341,-397.218872184734
4342,-397.218872184734
4343,-397.218872184734
4344,-397.218872184734
4345,-397.218872184734
4346,-397.218872184734
4347,-397.218872184734
4348,-397.218872184734
4349,-397.218872184734
4350,-397.218872184734
4351,-397.218872184734
4352,-397.218872184734
4353,-397.218872184734
4354,-397.218872184734
4355,-397.218872184734
4356,-397.218872184734
4357,-397.218872184734
4358,-397.218872184734
4359,-397.218872184734
4360,-397.218872184734
4361,-397.218872184734
4362,-397.218872184734
4363,-397.218872184734
4364,-355.4882643442618
4365,-355.4882643442618
4366,-355.4882643442618
4367,-355.4882643442618
4368,-355.4882643442618
4369,-355.4882643442618
4370,-355.4882643442618
4371,-355.4882643442618
4372,-355.4882643442618
4373,-355.4882643442618
4374,-355.4882643442618
4375,-355.4882643442618
4376,-355.4882643442618
4377,-355.4882643442618
4378,-355.4882643442618
4379,-355.4882643442618
4380,-355.4882643442618
4381,-355.4882643442618
4382,-355.4882643442618
4383,-355.4882643442618
4384,-355.4882643442618
4385,-355.4882643442618
4386,-355.4882643442618
4387,-355.4882643442618
4388,-355.4882643442618
4389,-355.4882643442618
4390,-355.4882643442618
4391,-355.4882643442618
4392,-355.4882643442618
4393,-355.4882643442618
4394,-355.4882643442618
4395,-355.4882643442618
4396,-355.4882643442618
4397,-355.4882643442618
4398,-355.4882643442618
4399,-355.4882643442618
4400,-355.4882643442618
4401,-355.4882643442618
4402,-355.4882643442618
4403,-355.4882643442618
4404,-355.4882643442618
4405,-355.4882643442618
4406,-355.4882643442618
4407,-355.4882643442618
4408,-355.4882643442618
4409,-355.4882643442618
4410,-355.4882643442618
4411,-355.4882643442618
4412,-355.4882643442618
4413,-355.4882643442618
4414,-355.4882643442618
4415,-355.4882643442618
4416,-355.4882643442618
4417,-355.4882643442618
4418,-355.4882643442618
4419,-355.4882643442618
4420,-355.4882643442618
4421,-355.4882643442618
4422,-355.4882643442618
4423,-355.4882643442618
4424,-355.4882643442618
4425,-355.4882643442618
4426,-355.4882643442618
4427,-355.4882643442618
4428,-355.4882643442618
4429,-355.4882643442618
4430,-355.4882643442618
4431,-355.4882643442618
4432,-355.4882643442618
4433,-355.4882643442618
4434,-355.4882643442618
4435,-355.4882643442618
4436,-355.4882643442618
4437,-355.4882643442618
4438,-355.4882643442618
4439,-355.4882643442618
4440,-355.4882643442618
4441,-355.4882643442618
4442,-355.4882643442618
4443,-355.4882643442618
4444,-355.4882643442618
4445,-355.4882643442618
4446,-355.4882643442618
4447,-355.4882643442618
4448,-355.4882643442618
4449,-355.4882643442618
4450,-355.4882643442618
4451,-355.4882643442618
4452,-355.4882643442618
4453,-355.4882643442618
4454,-355.4882643442618
4455,-355.4882643442618
4456,-355.4882643442618
4457,-355.4882643442618
4458,-355.4882643442618
4459,-355.4882643442618
4460,-355.4882643442618
4461,-355.4882643442618
4462,-355.4882643442618
4463,-355.4882643442618
4464,-355.4882643442618
4465,-355.4882643442618
4466,-355.4882643442618
4467,-314.9603804253477
4468,-314.9603804253477
4469,-314.9603804253477
4470,-314.9603804253477
4471,-314.9603804253477
4472,-314.9603804253477
4473,-314.9603804253477
4474,-314.9603804253477
4475,-314.9603804253477
4476,-314.9603804253477
4477,-314.9603804253477
4478,-314.9603804253477
4479,-314.9603804253477
4480,-314.9603804253477
4481,-314.9603804253477
4482,-314.9603804253477
4483,-314.9603804253477
4484,-314.9603804253477
4485,-314.9603804253477
4486,-314.9603804253477
4487,-314.9603804253477
4488,-314.9603804253477
4489,-314.9603804253477
4490,-314.9603804253477
4491,-314.9603804253477
4492,-314.9603804253477
4493,-314.9603804253477
4494,-314.9603804253477
4495,-314.9603804253477
4496,-314.9603804253477
4497,-314.9603804253477
4498,-314.9603804253477
4499,-314.9603804253477
4500,-314.9603804253477
4501,-314.9603804253477
4502,-314.9603804253477
4503,-314.9603804253477
4504,-314.9603804253477
4505,-314.9603804253477
4506,-314.9603804253477
4507,-314.9603804253477
4508,-314.9603804253477
4509,-314.9603804253477
4510,-314.9603804253477
4511,-314.9603804253477
4512,-314.9603804253477
4513,-314.9603804253477
4514,-314.9603804253477
4515,-314.9603804253477
4516,-314.9603804253477
4517,-314.9603804253477
4518,-314.9603804253477
4519,-314.9603804253477
4520,-314.9603804253477
4521,-314.9603804253477
4522,-314.9603804253477
4523,-314.9603804253477
4524,-314.9603804253477
4525,-314.9603804253477
4526,-314.9603804253477
4527,-314.9603804253477
4528,-314.9603804253477
4529,-314.9603804253477
4530,-314.9603804253477
4531,-314.9603804253477
4532,-314.9603804253477
4533,-314.9603804253477
4534,-314.9603804253477
4535,-314.9603804253477
4536,-314.9603804253477
4537,-314.9603804253477
4538,-314.9603804253477
4539,-314.9603804253477
4540,-314.9603804253477
4541,-314.9603804253477
4542,-314.9603804253477
4543,-314.9603804253477
4544,-314.9603804253477
4545,-314.9603804253477
4546,-314.9603804253477
4547,-314.9603804253477
4548,-314.9603804253477
4549,-314.9603804253477
4550,-314.9603804253477
4551,-314.9603804253477
4552,-314.9603804253477
4553,-314.9603804253477
4554,-314.9603804253477
4555,-314.9603804253477
4556,-314.9603804253477
4557,-314.9603804253477
4558,-314.9603804253477
4559,-314.9603804253477
4560,-314.9603804253477
4561,-314.9603804253477
4562,-314.9603804253477
4563,-314.9603804253477
4564,-314.9603804253477
4565,-314.9603804253477
4566,-314.9603804253477
4567,-314.9603804253477
4568,-314.9603804253477
4569,-314.9603804253477
4570,-275.8006851010898
4571,-275.8006851010898
4572,-275.8006851010898
4573,-275.8006851010898
4574,-275.8006851010898
4575,-275.8006851010898
4576,-275.8006851010898
4577,-275.8006851010898
4578,-275.8006851010898
4579,-275.8006851010898
4580,-275.8006851010898
4581,-275.8006851010898
4582,-275.8006851010898
4583,-275.8006851010898
4584,-275.8006851010898
4585,-275.8006851010898
4586,-275.8006851010898
4587,-275.8006851010898
4588,-275.8006851010898
4589,-275.8006851010898
4590,-275.8006851010898
4591,-275.8006851010898
4592,-275.8006851010898
4593,-275.8006851010898
4594,-275.8006851010898
4595,-275.8006851010898
4596,-275.8006851010898
4597,-275.8006851010898
4598,-275.8006851010898
4599,-275.8006851010898
4600,-275.8006851010898
4601,-275.8006851010898
4602,-275.8006851010898
4603,-275.8006851010898
4604,-275.8006851010898
4605,-275.8006851010898
4606,-275.8006851010898
4607,-275.8006851010898
4608,-275.8006851010898
4609,-275.8006851010898
4610,-275.8006851010898
4611,-275.8006851010898
4612,-275.8006851010898
4613,-275.8006851010898
4614,-275.8006851010898
4615,-275.8006851010898
4616,-275.8006851010898
4617,-275.8006851010898
4618,-275.8006851010898
4619,-275.8006851010898
4620,-275.8006851010898
4621,-275.8006851010898
4622,-275.8006851010898
4623,-275.8006851010898
4624,-275.8006851010898
4625,-275.8006851010898
4626,-275.8006851010898
4627,-275.8006851010898
4628,-275.8006851010898
4629,-275.8006851010898
4630,-275.8006851010898
4631,-275.8006851010898
4632,-275.8006851010898
4633,-275.8006851010898
4634,-275.8006851010898
4635,-275.8006851010898
4636,-275.8006851010898
4637,-275.8006851010898
4638,-275.8006851010898
4639,-275.8006851010898
4640,-275.8006851010898
4641,-275.8006851010898
4642,-275.8006851010898
4643,-275.8006851010898
4644,-275.8006851010898
4645,-275.8006851010898
4646,-275.8006851010898
4647,-275.8006851010898
4648,-275.8006851010898
4649,-275.8006851010898
4650,-275.8006851010898
4651,-275.8006851010898
4652,-275.8006851010898
4653,-275.8006851010898
4654,-275.8006851010898
4655,-275.8006851010898
4656,-275.8006851010898
4657,-275.8006851010898
4658,-275.8006851010898
4659,-275.8006851010898
4660,-275.8006851010898
4661,-275.8006851010898
4662,-275.8006851010898
4663,-275.8006851010898
4664,-275.8006851010898
4665,-275.8006851010898
4666,-275.8006851010898
4667,-275.8006851010898
4668,-275.8006851010898
4669,-275.8006851010898
4670,-275.8006851010898
4671,-275.8006851010898
4672,-238.18533757649448
4673,-238.18533757649448
4674,-238.18533757649448
4675,-238.18533757649448
4676,-238.18533757649448
4677,-238.18533757649448
4678,-238.18533757649448
4679,-238.18533757649448
4680,-238.18533757649448
4681,-238.18533757649448
4682,-238.18533757649448
4683,-238.18533757649448
4684,-238.18533757649448
4685,-238.18533757649448
4686,-238.18533757649448
4687,-238.18533757649448
4688,-238.18533757649448
4689,-238.18533757649448
4690,-238.18533757649448
4691,-238.18533757649448
4692,-238.18533757649448
4693,-238.18533757649448
4694,-238.18533757649448
4695,-238.18533757649448
4696,-238.18533757649448
4697,-238.18533757649448
4698,-238.18533757649448
4699,-238.18533757649448
4700,-238.18533757649448
4701,-238.18533757649448
4702,-238.18533757649448
4703,-238.18533757649448
4704,-238.18533757649448
4705,-238.18533757649448
4706,-238.18533757649448
4707,-238.18533757649448
4708,-238.18533757649448
4709,-238.18533757649448
4710,-238.18533757649448
4711,-238.18533757649448
4712,-238.18533757649448
4713,-238.18533757649448
4714,-238.18533757649448
4715,-238.18533757649448
4716,-238.18533757649448
4717,-238.18533757649448
4718,-238.18533757649448
4719,-238.18533757649448
4720,-238.18533757649448
4721,-238.18533757649448
4722,-238.18533757649448
4723,-238.18533757649448
4724,-238.18533757649448
4725,-238.18533757649448
4726,-238.18533757649448
4727,-238.18533757649448
4728,-238.18533757649448
4729,-238.18533757649448
4730,-238.18533757649448
4731,-238.18533757649448
4732,-238.18533757649448
4733,-238.18533757649448
4734,-238.18533757649448
4735,-238.18533757649448
4736,-238.18533757649448
4737,-238.18533757649448
4738,-238.18533757649448
4739,-238.18533757649448
4740,-238.18533757649448
4741,-238.18533757649448
4742,-238.18533757649448
4743,-238.18533757649448
4744,-238.18533757649448
4745,-238.18533757649448
4746,-238.18533757649448
4747,-238.18533757649448
4748,-238.18533757649448
4749,-238.18533757649448
4750,-238.18533757649448
4751,-238.18533757649448
4752,-238.18533757649448
4753,-238.18533757649448
4754,-238.18533757649448
4755,-238.18533757649448
4756,-238.18533757649448
4757,-238.18533757649448
4758,-238.18533757649448
4759,-238.18533757649448
4760,-238.18533757649448
4761,-238.18533757649448
4762,-238.18533757649448
4763,-238.18533757649448
4764,-238.18533757649448
4765,-238.18533757649448
4766,-238.18533757649448
4767,-238.18533757649448
4768,-238.18533757649448
4769,-238.18533757649448
4770,-238.18533757649448
4771,-238.18533757649448
4772,-238.18533757649448
4773,-238.18533757649448
4774,-238.18533757649448
4775,-202.3012450290264
4776,-202.3012450290264
4777,-202.3012450290264
4778,-202.3012450290264
4779,-202.3012450290264
4780,-202.3012450290264
4781,-202.3012450290264
4782,-202.3012450290264
4783,-202.3012450290264
4784,-202.3012450290264
4785,-202.3012450290264
4786,-202.3012450290264
4787,-202.3012450290264
4788,-202.3012450290264
4789,-202.3012450290264
4790,-202.3012450290264
4791,-202.3012450290264
4792,-202.3012450290264
4793,-202.3012450290264
4794,-202.3012450290264
4795,-202.3012450290264
4796,-202.3012450290264
4797,-202.3012450290264
4798,-202.3012450290264
4799,-202.3012450290264
4800,-202.3012450290264
4801,-202.3012450290264
4802,-202.3012450290264
4803,-202.3012450290264
4804,-202.3012450290264
4805,-202.3012450290264
4806,-202.3012450290264
4807,-202.3012450290264
4808,-202.3012450290264
4809,-202.3012450290264
4810,-202.3012450290264
4811,-202.3012450290264
4812,-202.3012450290264
4813,-202.3012450290264
4814,-202.3012450290264
4815,-202.3012450290264
4816,-202.3012450290264
4817,-202.3012450290264
4818,-202.3012450290264
4819,-202.3012450290264
4820,-202.3012450290264
4821,-202.3012450290264
4822,-202.3012450290264
4823,-202.3012450290264
4824,-202.3012450290264
4825,-202.3012450290264
4826,-202.3012450290264
4827,-202.3012450290264
4828,-202.3012450290264
4829,-202.3012450290264
4830,-202.3012450290264
4831,-202.3012450290264
4832,-202.3012450290264
4833,-202.3012450290264
4834,-202.3012450290264
4835,-202.3012450290264
4836,-202.3012450290264
4837,-202.3012450290264
4838,-202.3012450290264
4839,-202.3012450290264
4840,-202.3012450290264
4841,-202.3012450290264
4842,-202.3012450290264
4843,-202.3012450290264
4844,-202.3012450290264
4845,-202.3012450290264
4846,-202.3012450290264
4847,-202.3012450290264
4848,-202.3012450290264
4849,-202.3012450290264
4850,-202.3012450290264
4851,-202.3012450290264
4852,-202.3012450290264
4853,-202.3012450290264
4854,-202.3012450290264
4855,-202.3012450290264
4856,-202.3012450290264
4857,-202.3012450290264
4858,-202.3012450290264
4859,-202.3012450290264
4860,-202.3012450290264
4861,-202.3012450290264
4862,-202.3012450290264
4863,-202.3012450290264
4864,-202.3012450290264
4865,-202.3012450290264
4866,-202.3012450290264
4867,-202.3012450290264
4868,-202.3012450290264
4869,-202.3012450290264
4870,-202.3012450290264
4871,-202.3012450290264
4872,-202.3012450290264
4873,-202.3012450290264
4874,-202.3012450290264
4875,-202.3012450290264
4876,-202.3012450290264
4877,-202.3012450290264
4878,-168.34628387758767
4879,-168.34628387758767
4880,-168.34628387758767
4881,-168.34628387758767
4882,-168.34628387758767
4883,-168.34628387758767
4884,-168.34628387758767
4885,-168.34628387758767
4886,-168.34628387758767
4887,-168.34628387758767
4888,-168.34628387758767
4889,-168.34628387758767
4890,-168.34628387758767
4891,-168.34628387758767
4892,-168.34628387758767
4893,-168.34628387758767
4894,-168.34628387758767
4895,-168.34628387758767
4896,-168.34628387758767
4897,-168.34628387758767
4898,-168.34628387758767
4899,-168.34628387758767
4900,-168.34628387758767
4901,-168.34628387758767
4902,-168.34628387758767
4903,-168.34628387758767
4904,-168.34628387758767
4905,-168.34628387758767
4906,-168.34628387758767
4907,-168.34628387758767
4908,-168.34628387758767
4909,-168.34628387758767
4910,-168.34628387758767
4911,-168.34628387758767
4912,-168.34628387758767
4913,-168.34628387758767
4914,-168.34628387758767
4915,-168.34628387758767
4916,-168.34628387758767
4917,-168.34628387758767
4918,-168.34628387758767
4919,-168.34628387758767
4920,-168.34628387758767
4921,-168.34628387758767
4922,-168.34628387758767
4923,-168.34628387758767
4924,-168.34628387758767
4925,-168.34628387758767
4926,-168.34628387758767
4927,-168.34628387758767
4928,-168.34628387758767
4929,-168.34628387758767
4930,-168.34628387758767
4931,-168.34628387758767
4932,-168.34628387758767
4933,-168.34628387758767
4934,-168.34628387758767
4935,-168.34628387758767
4936,-168.34628387758767
4937,-168.34628387758767
4938,-168.34628387758767
4939,-168.34628387758767
4940,-168.34628387758767
4941,-168.34628387758767
4942,-168.34628387758767
4943,-168.34628387758767
4944,-168.34628387758767
4945,-168.34628387758767
4946,-168.34628387758767
4947,-168.34628387758767
4948,-168.34628387758767
4949,-168.34628387758767
4950,-168.34628387758767
4951,-168.34628387758767
4952,-168.34628387758767
4953,-168.34628387758767
4954,-168.34628387758767
4955,-168.34628387758767
4956,-168.34628387758767
4957,-168.34628387758767
4958,-168.34628387758767
4959,-168.34628387758767
4960,-168.34628387758767
4961,-168.34628387758767
4962,-168.34628387758767
4963,-168.34628387758767
4964,-168.34628387758767
4965,-168.34628387758767
4966,-168.34628387758767
4967,-168.34628387758767
4968,-168.34628387758767
4969,-168.34628387758767
4970,-168.34628387758767
4971,-168.34628387758767
4972,-168.34628387758767
4973,-168.34628387758767
4974,-168.34628387758767
4975,-168.34628387758767
4976,-168.34628387758767
4977,-168.34628387758767
4978,-168.34628387758767
4979,-168.34628387758767
4980,-136.5300761590147
4981,-136.5300761590147
4982,-136.5300761590147
4983,-136.5300761590147
4984,-136.5300761590147
4985,-136.5300761590147
4986,-136.5300761590147
4987,-136.5300761590147
4988,-136.5300761590147
4989,-136.5300761590147
4990,-136.5300761590147
4991,-136.5300761590147
4992,-136.5300761590147
4993,-136.5300761590147
4994,-136.5300761590147
4995,-136.5300761590147
4996,-136.5300761590147
4997,-136.5300761590147
4998,-136.5300761590147
4999,-136.5300761590147
5000,-136.5300761590147
5001,-136.5300761590147
5002,-136.5300761590147
5003,-136.5300761590147
5004,-136.5300761590147
5005,-136.5300761590147
5006,-136.5300761590147
5007,-136.5300761590147
5008,-136.5300761590147
5009,-136.5300761590147
5010,-136.5300761590147
5011,-136.5300761590147
5012,-136.5300761590147
5013,-136.5300761590147
5014,-136.5300761590147
