Length,Moment
4751,-62.62395836378454
4752,-62.43208609774673
4753,-62.24021383170893
4754,-62.04834156567112
4755,-61.85646929963332
4756,-61.66459703359551
4757,-61.47272476755771
4758,-61.2808525015199
4759,-61.0889802354821
4760,-60.89710796944429
4761,-60.70523570340649
4762,-60.51336343736868
4763,-60.32149117133088
4764,-60.12961890529307
4765,-59.937746639255266
4766,-59.74587437321746
4767,-59.554002107179656
4768,-59.36212984114185
4769,-59.170257575104046
4770,-58.97838530906624
4771,-58.786513043028435
4772,-58.59464077699063
4773,-58.402768510952825
4774,-58.21089624491502
4775,-58.05230827333141
4776,-57.893720301747805
4777,-57.7351323301642
4778,-57.57654435858059
4779,-57.417956386996984
4780,-57.25936841541338
4781,-57.10078044382977
4782,-56.94219247224616
4783,-56.783604500662555
4784,-56.62501652907895
4785,-56.46642855749534
4786,-56.307840585911734
4787,-56.14925261432813
4788,-55.99066464274452
4789,-55.83207667116091
4790,-55.673488699577305
4791,-55.5149007279937
4792,-55.35631275641009
4793,-55.197724784826484
4794,-55.03913681324288
4795,-54.88054884165927
4796,-54.72196087007566
4797,-54.563372898492055
4798,-54.40478492690845
4799,-54.24619695532484
4800,-54.087608983741234
4801,-53.92902101215763
4802,-53.77043304057402
4803,-53.61184506899041
4804,-53.453257097406805
4805,-53.2946691258232
4806,-53.13608115423959
4807,-52.977493182655984
4808,-52.81890521107238
4809,-52.66031723948877
4810,-52.50172926790516
4811,-52.343141296321555
4812,-52.18455332473795
4813,-52.02596535315434
4814,-51.86737738157073
4815,-51.708789409987126
4816,-51.55020143840352
4817,-51.39161346681991
4818,-51.233025495236305
4819,-51.0744375236527
4820,-50.91584955206909
4821,-50.75726158048548
4822,-50.598673608901876
4823,-50.44008563731827
4824,-50.28149766573466
4825,-50.122909694151055
4826,-49.96432172256745
4827,-49.80573375098384
4828,-49.64714577940023
4829,-49.488557807816626
4830,-49.32996983623302
4831,-49.17138186464941
4832,-49.012793893065805
4833,-48.8542059214822
4834,-48.69561794989859
4835,-48.53702997831498
4836,-48.378442006731376
4837,-48.21985403514777
4838,-48.06126606356416
4839,-47.902678091980555
4840,-47.74409012039695
4841,-47.58550214881334
4842,-47.42691417722973
4843,-47.268326205646126
4844,-47.10973823406252
4845,-46.95115026247891
4846,-46.792562290895304
4847,-46.6339743193117
4848,-46.47538634772809
4849,-46.31679837614448
4850,-46.158210404560876
4851,-45.99962243297727
4852,-45.84103446139366
4853,-45.682446489810054
4854,-45.52385851822645
4855,-45.36527054664284
4856,-45.20668257505923
4857,-45.048094603475626
4858,-44.88950663189202
4859,-44.73091866030841
4860,-44.572330688724804
4861,-44.4137427171412
4862,-44.25515474555759
4863,-44.09656677397398
4864,-43.937978802390376
4865,-43.77939083080677
4866,-43.62080285922316
4867,-43.462214887639554
4868,-43.30362691605595
4869,-43.14503894447234
4870,-42.98645097288873
4871,-42.827863001305126
4872,-42.66927502972152
4873,-42.51068705813791
4874,-42.352099086554304
4875,-42.1935111149707
4876,-42.03492314338709
4877,-41.87633517180348
4878,-41.7487190094623
4879,-41.621102847121115
4880,-41.49348668477993
4881,-41.36587052243875
4882,-41.238254360097564
4883,-41.11063819775638
4884,-40.983022035415196
4885,-40.85540587307401
4886,-40.72778971073283
4887,-40.600173548391645
4888,-40.47255738605046
4889,-40.34494122370928
4890,-40.21732506136809
4891,-40.08970889902691
4892,-39.962092736685726
4893,-39.83447657434454
4894,-39.70686041200336
4895,-39.579244249662175
4896,-39.45162808732099
4897,-39.32401192497981
4898,-39.19639576263862
4899,-39.06877960029744
4900,-38.941163437956256
4901,-38.81354727561507
4902,-38.68593111327389
4903,-38.558314950932704
4904,-38.43069878859152
4905,-38.30308262625034
4906,-38.17546646390915
4907,-38.04785030156797
4908,-37.920234139226785
4909,-37.7926179768856
4910,-37.66500181454442
4911,-37.537385652203234
4912,-37.40976948986205
4913,-37.28215332752087
4914,-37.15453716517968
4915,-37.0269210028385
4916,-36.899304840497315
4917,-36.77168867815613
4918,-36.64407251581495
4919,-36.516456353473764
4920,-36.38884019113258
4921,-36.261224028791396
4922,-36.13360786645021
4923,-36.00599170410903
4924,-35.878375541767845
4925,-35.75075937942666
4926,-35.62314321708548
4927,-35.495527054744294
4928,-35.36791089240311
4929,-35.240294730061926
4930,-35.11267856772074
4931,-34.98506240537956
4932,-34.857446243038375
4933,-34.72983008069719
4934,-34.60221391835601
4935,-34.47459775601482
4936,-34.34698159367364
4937,-34.219365431332456
4938,-34.09174926899127
4939,-33.96413310665009
4940,-33.836516944308904
4941,-33.70890078196772
4942,-33.58128461962654
4943,-33.45366845728535
4944,-33.32605229494417
4945,-33.198436132602986
4946,-33.0708199702618
4947,-32.94320380792062
4948,-32.815587645579434
4949,-32.68797148323825
4950,-32.56035532089707
4951,-32.43273915855588
4952,-32.3051229962147
4953,-32.177506833873515
4954,-32.04989067153233
4955,-31.92227450919115
4956,-31.79465834684997
4957,-31.66704218450879
4958,-31.53942602216761
4959,-31.41180985982643
4960,-31.28419369748525
4961,-31.15657753514407
4962,-31.02896137280289
4963,-30.90134521046171
4964,-30.77372904812053
4965,-30.64611288577935
4966,-30.51849672343817
4967,-30.39088056109699
4968,-30.26326439875581
4969,-30.135648236414628
4970,-30.008032074073448
4971,-29.880415911732268
4972,-29.752799749391087
4973,-29.625183587049907
4974,-29.497567424708727
4975,-29.369951262367547
4976,-29.242335100026366
4977,-29.114718937685186
4978,-28.987102775344006
4979,-28.859486613002826
4980,-28.760278490649217
4981,-28.661070368295608
4982,-28.561862245942
4983,-28.46265412358839
4984,-28.36344600123478
4985,-28.264237878881172
4986,-28.165029756527563
4987,-28.065821634173954
4988,-27.966613511820345
4989,-27.867405389466736
4990,-27.768197267113127
4991,-27.668989144759518
4992,-27.56978102240591
4993,-27.4705729000523
4994,-27.37136477769869
4995,-27.272156655345082
4996,-27.172948532991473
4997,-27.073740410637864
4998,-26.974532288284255
4999,-26.875324165930646
5000,-26.776116043577037
5001,-26.676907921223428
5002,-26.57769979886982
5003,-26.47849167651621
5004,-26.3792835541626
5005,-26.280075431808992
5006,-26.180867309455383
5007,-26.081659187101774
5008,-25.982451064748165
5009,-25.883242942394556
5010,-25.784034820040947
5011,-25.68482669768734
5012,-25.58561857533373
5013,-25.48641045298012
5014,-25.38720233062651
5015,-25.287994208272902
5016,-25.188786085919293
5017,-25.089577963565684
5018,-24.990369841212075
5019,-24.891161718858466
5020,-24.791953596504857
5021,-24.69274547415125
5022,-24.59353735179764
5023,-24.49432922944403
5024,-24.39512110709042
5025,-24.295912984736812
5026,-24.196704862383204
5027,-24.097496740029595
5028,-23.998288617675986
5029,-23.899080495322377
5030,-23.799872372968768
5031,-23.70066425061516
5032,-23.60145612826155
5033,-23.50224800590794
5034,-23.40303988355433
5035,-23.303831761200723
5036,-23.204623638847114
5037,-23.105415516493505
5038,-23.006207394139896
5039,-22.906999271786287
5040,-22.807791149432678
5041,-22.70858302707907
5042,-22.60937490472546
5043,-22.51016678237185
5044,-22.41095866001824
5045,-22.311750537664633
5046,-22.212542415311024
5047,-22.113334292957415
5048,-22.014126170603806
5049,-21.914918048250197
5050,-21.815709925896588
5051,-21.71650180354298
5052,-21.61729368118937
5053,-21.51808555883576
5054,-21.418877436482152
5055,-21.319669314128543
5056,-21.220461191774934
5057,-21.121253069421325
5058,-21.022044947067716
5059,-20.922836824714107
5060,-20.823628702360498
5061,-20.72442058000689
5062,-20.62521245765328
5063,-20.52600433529967
5064,-20.426796212946062
5065,-20.327588090592453
5066,-20.228379968238844
5067,-20.129171845885235
5068,-20.029963723531626
5069,-19.930755601178017
5070,-19.831547478824408
5071,-19.7323393564708
5072,-19.63313123411719
5073,-19.53392311176358
5074,-19.434714989409972
5075,-19.335506867056363
5076,-19.236298744702754
5077,-19.137090622349145
5078,-19.037882499995536
5079,-18.938674377641927
5080,-18.83946625528832
5081,-18.74025813293471
5082,-18.6410500105811
5083,-18.567417820665156
5084,-18.493785630749212
5085,-18.420153440833268
5086,-18.346521250917323
5087,-18.27288906100138
5088,-18.199256871085435
5089,-18.12562468116949
5090,-18.051992491253547
5091,-17.978360301337602
5092,-17.904728111421658
5093,-17.831095921505714
5094,-17.75746373158977
5095,-17.683831541673825
5096,-17.61019935175788
5097,-17.536567161841937
5098,-17.462934971925993
5099,-17.38930278201005
5100,-17.315670592094104
5101,-17.24203840217816
5102,-17.168406212262216
5103,-17.09477402234627
5104,-17.021141832430327
5105,-16.947509642514383
5106,-16.87387745259844
5107,-16.800245262682495
5108,-16.72661307276655
5109,-16.652980882850606
5110,-16.579348692934662
5111,-16.505716503018718
5112,-16.432084313102774
5113,-16.35845212318683
5114,-16.284819933270885
5115,-16.21118774335494
5116,-16.137555553438997
5117,-16.063923363523053
5118,-15.990291173607107
5119,-15.91665898369116
5120,-15.843026793775215
5121,-15.769394603859268
5122,-15.695762413943322
5123,-15.622130224027376
5124,-15.54849803411143
5125,-15.474865844195484
5126,-15.401233654279538
5127,-15.327601464363592
5128,-15.253969274447646
5129,-15.1803370845317
5130,-15.106704894615754
5131,-15.033072704699808
5132,-14.959440514783862
5133,-14.885808324867916
5134,-14.81217613495197
5135,-14.738543945036024
5136,-14.664911755120078
5137,-14.591279565204132
5138,-14.517647375288186
5139,-14.44401518537224
5140,-14.370382995456294
5141,-14.296750805540348
5142,-14.223118615624402
5143,-14.149486425708456
5144,-14.07585423579251
5145,-14.002222045876564
5146,-13.928589855960618
5147,-13.854957666044672
5148,-13.781325476128726
5149,-13.70769328621278
5150,-13.634061096296834
5151,-13.560428906380888
5152,-13.486796716464942
5153,-13.413164526548996
5154,-13.33953233663305
5155,-13.265900146717104
5156,-13.192267956801158
5157,-13.118635766885212
5158,-13.045003576969266
5159,-12.97137138705332
5160,-12.897739197137374
5161,-12.824107007221428
5162,-12.750474817305482
5163,-12.676842627389536
5164,-12.60321043747359
5165,-12.529578247557644
5166,-12.455946057641698
5167,-12.382313867725752
5168,-12.308681677809806
5169,-12.23504948789386
5170,-12.161417297977914
5171,-12.087785108061968
5172,-12.014152918146022
5173,-11.940520728230076
5174,-11.86688853831413
5175,-11.793256348398184
5176,-11.719624158482238
5177,-11.645991968566292
5178,-11.572359778650346
5179,-11.4987275887344
5180,-11.425095398818454
5181,-11.351463208902508
5182,-11.277831018986562
5183,-11.204198829070616
5184,-11.13056663915467
5185,-11.056934449238724
5186,-11.005752250138327
5187,-10.95457005103793
5188,-10.903387851937532
5189,-10.852205652837135
5190,-10.801023453736738
5191,-10.74984125463634
5192,-10.698659055535943
5193,-10.647476856435546
5194,-10.596294657335148
5195,-10.545112458234751
5196,-10.493930259134354
5197,-10.442748060033956
5198,-10.391565860933559
5199,-10.340383661833162
5200,-10.289201462732764
5201,-10.238019263632367
5202,-10.18683706453197
5203,-10.135654865431572
5204,-10.084472666331175
5205,-10.033290467230778
5206,-9.98210826813038
5207,-9.930926069029983
5208,-9.879743869929586
5209,-9.828561670829188
5210,-9.777379471728791
5211,-9.726197272628394
5212,-9.675015073527996
5213,-9.623832874427599
5214,-9.572650675327202
5215,-9.521468476226804
5216,-9.470286277126407
5217,-9.41910407802601
5218,-9.367921878925612
5219,-9.316739679825215
5220,-9.265557480724818
5221,-9.21437528162442
5222,-9.163193082524023
5223,-9.112010883423626
5224,-9.060828684323228
5225,-9.00964648522283
5226,-8.958464286122434
5227,-8.907282087022036
5228,-8.856099887921639
5229,-8.804917688821241
5230,-8.753735489720844
5231,-8.702553290620447
5232,-8.65137109152005
5233,-8.600188892419652
5234,-8.549006693319255
5235,-8.497824494218857
5236,-8.44664229511846
5237,-8.395460096018063
5238,-8.344277896917665
5239,-8.293095697817268
5240,-8.24191349871687
5241,-8.190731299616473
5242,-8.139549100516076
5243,-8.088366901415679
5244,-8.037184702315281
5245,-7.986002503214883
5246,-7.934820304114485
5247,-7.883638105014087
5248,-7.8324559059136885
5249,-7.78127370681329
5250,-7.730091507712892
5251,-7.678909308612494
5252,-7.6277271095120955
5253,-7.576544910411697
5254,-7.525362711311299
5255,-7.474180512210901
5256,-7.422998313110503
5257,-7.371816114010104
5258,-7.320633914909706
5259,-7.269451715809308
5260,-7.21826951670891
5261,-7.1670873176085115
5262,-7.115905118508113
5263,-7.064722919407715
5264,-7.013540720307317
5265,-6.962358521206919
5266,-6.91117632210652
5267,-6.859994123006122
5268,-6.808811923905724
5269,-6.757629724805326
5270,-6.706447525704927
5271,-6.655265326604529
5272,-6.604083127504131
5273,-6.552900928403733
5274,-6.5017187293033345
5275,-6.450536530202936
5276,-6.399354331102538
5277,-6.34817213200214
5278,-6.296989932901742
5279,-6.245807733801343
5280,-6.194625534700945
5281,-6.143443335600547
5282,-6.092261136500149
5283,-6.04107893739975
5284,-5.989896738299352
5285,-5.938714539198954
5286,-5.887532340098556
5287,-5.8363501409981575
5288,-5.804152046275516
5289,-5.771953951552875
5290,-5.739755856830233
5291,-5.707557762107592
5292,-5.67535966738495
5293,-5.643161572662309
5294,-5.610963477939667
5295,-5.578765383217026
5296,-5.546567288494384
5297,-5.514369193771743
5298,-5.4821710990491015
5299,-5.44997300432646
5300,-5.417774909603819
5301,-5.385576814881177
5302,-5.353378720158536
5303,-5.321180625435894
5304,-5.288982530713253
5305,-5.256784435990611
5306,-5.22458634126797
5307,-5.192388246545328
5308,-5.160190151822687
5309,-5.1279920571000455
5310,-5.095793962377404
5311,-5.0635958676547626
5312,-5.031397772932121
5313,-4.99919967820948
5314,-4.967001583486838
5315,-4.934803488764197
5316,-4.902605394041555
5317,-4.870407299318914
5318,-4.838209204596272
5319,-4.806011109873631
5320,-4.773813015150989
5321,-4.741614920428348
5322,-4.7094168257057065
5323,-4.677218730983065
5324,-4.645020636260424
5325,-4.612822541537782
5326,-4.580624446815141
5327,-4.548426352092499
5328,-4.516228257369858
5329,-4.484030162647216
5330,-4.451832067924575
5331,-4.419633973201933
5332,-4.387435878479292
5333,-4.3552377837566505
5334,-4.323039689034009
5335,-4.290841594311368
5336,-4.258643499588726
5337,-4.226445404866085
5338,-4.194247310143443
5339,-4.162049215420802
5340,-4.12985112069816
5341,-4.097653025975519
5342,-4.065454931252877
5343,-4.033256836530236
5344,-4.0010587418075945
5345,-3.968860647084953
5346,-3.9366625523623116
5347,-3.90446445763967
5348,-3.8722663629170286
5349,-3.840068268194387
5350,-3.8078701734717457
5351,-3.7756720787491043
5352,-3.743473984026463
5353,-3.7112758893038214
5354,-3.67907779458118
5355,-3.6468796998585384
5356,-3.614681605135897
5357,-3.5824835104132555
5358,-3.550285415690614
5359,-3.5180873209679726
5360,-3.485889226245331
5361,-3.4536911315226897
5362,-3.4214930368000482
5363,-3.389294942077407
5364,-3.3570968473547653
5365,-3.324898752632124
5366,-3.2927006579094824
5367,-3.260502563186841
5368,-3.2283044684641995
5369,-3.196106373741558
5370,-3.1639082790189166
5371,-3.131710184296275
5372,-3.0995120895736337
5373,-3.067313994850992
5374,-3.0351159001283508
5375,-3.0029178054057093
5376,-2.970719710683068
5377,-2.9385216159604264
5378,-2.906323521237785
5379,-2.8741254265151435
5380,-2.841927331792502
5381,-2.8097292370698606
5382,-2.777531142347219
5383,-2.7453330476245776
5384,-2.713134952901936
5385,-2.6809368581792947
5386,-2.6487387634566533
5387,-2.616540668734012
5388,-2.5843425740113704
5389,-2.552144479288729
5390,-2.5199463845660874
5391,-2.502841074384212
5392,-2.485735764202337
5393,-2.4686304540204618
5394,-2.4515251438385866
5395,-2.4344198336567113
5396,-2.417314523474836
5397,-2.400209213292961
5398,-2.3831039031110857
5399,-2.3659985929292104
5400,-2.348893282747335
5401,-2.33178797256546
5402,-2.3146826623835848
5403,-2.2975773522017096
5404,-2.2804720420198343
5405,-2.263366731837959
5406,-2.246261421656084
5407,-2.2291561114742087
5408,-2.2120508012923334
5409,-2.1949454911104582
5410,-2.177840180928583
5411,-2.160734870746708
5412,-2.1436295605648326
5413,-2.1265242503829573
5414,-2.109418940201082
5415,-2.092313630019207
5416,-2.0752083198373317
5417,-2.0581030096554565
5418,-2.0409976994735812
5419,-2.023892389291706
5420,-2.006787079109831
5421,-1.9896817689279553
5422,-1.97257645874608
5423,-1.9554711485642045
5424,-1.938365838382329
5425,-1.9212605282004536
5426,-1.9041552180185781
5427,-1.8870499078367027
5428,-1.8699445976548272
5429,-1.8528392874729518
5430,-1.8357339772910763
5431,-1.818628667109201
5432,-1.8015233569273255
5433,-1.78441804674545
5434,-1.7673127365635746
5435,-1.7502074263816991
5436,-1.7331021161998237
5437,-1.7159968060179482
5438,-1.6988914958360728
5439,-1.6817861856541974
5440,-1.664680875472322
5441,-1.6475755652904465
5442,-1.630470255108571
5443,-1.6133649449266956
5444,-1.5962596347448201
5445,-1.5791543245629447
5446,-1.5620490143810692
5447,-1.5449437041991938
5448,-1.5278383940173184
5449,-1.510733083835443
5450,-1.4936277736535675
5451,-1.476522463471692
5452,-1.4594171532898166
5453,-1.4423118431079411
5454,-1.4252065329260657
5455,-1.4081012227441903
5456,-1.3909959125623148
5457,-1.3738906023804394
5458,-1.356785292198564
5459,-1.3396799820166885
5460,-1.322574671834813
5461,-1.3054693616529376
5462,-1.2883640514710621
5463,-1.2712587412891867
5464,-1.2541534311073113
5465,-1.2370481209254358
5466,-1.2199428107435604
5467,-1.202837500561685
5468,-1.1857321903798095
5469,-1.168626880197934
5470,-1.1515215700160586
5471,-1.1344162598341831
5472,-1.1173109496523077
5473,-1.1002056394704323
5474,-1.0831003292885568
5475,-1.0659950191066814
5476,-1.048889708924806
5477,-1.0317843987429305
5478,-1.014679088561055
5479,-0.9975737783791796
5480,-0.9804684681973042
5481,-0.9633631580154287
5482,-0.9462578478335533
5483,-0.9291525376516778
5484,-0.9120472274698024
5485,-0.8949419172879269
5486,-0.8778366071060515
5487,-0.860731296924176
5488,-0.8436259867423006
5489,-0.8265206765604252
5490,-0.8094153663785497
5491,-0.7923100561966743
5492,-0.7752047460147988
5493,-0.7580994358329234
5494,-0.7516504084818526
5495,-0.7452013811307818
5496,-0.738752353779711
5497,-0.7323033264286403
5498,-0.7258542990775695
5499,-0.7194052717264987
5500,-0.7129562443754279
5501,-0.7065072170243571
5502,-0.7000581896732864
5503,-0.6936091623222156
5504,-0.6871601349711448
5505,-0.680711107620074
5506,-0.6742620802690032
5507,-0.6678130529179325
5508,-0.6613640255668617
5509,-0.6549149982157909
5510,-0.6484659708647201
5511,-0.6420169435136494
5512,-0.6355679161625786
5513,-0.6291188888115078
5514,-0.622669861460437
5515,-0.6162208341093662
5516,-0.6097718067582955
5517,-0.6033227794072247
5518,-0.5968737520561539
5519,-0.5904247247050831
5520,-0.5839756973540123
5521,-0.5775266700029416
5522,-0.5710776426518708
5523,-0.5646286153008
5524,-0.5581795879497292
5525,-0.5517305605986584
5526,-0.5452815332475877
5527,-0.5388325058965169
5528,-0.5323834785454461
5529,-0.5259344511943753
5530,-0.5194854238433045
5531,-0.5130363964922338
5532,-0.506587369141163
5533,-0.5001383417900922
5534,-0.4936893144390214
5535,-0.48724028708795064
5536,-0.48079125973687986
5537,-0.4743422323858091
5538,-0.4678932050347383
5539,-0.4614441776836675
5540,-0.45499515033259674
5541,-0.44854612298152596
5542,-0.4420970956304552
5543,-0.4356480682793844
5544,-0.4291990409283136
5545,-0.42275001357724284
5546,-0.41630098622617207
5547,-0.4098519588751013
5548,-0.4034029315240305
5549,-0.3969539041729597
5550,-0.39050487682188895
5551,-0.38405584947081817
5552,-0.3776068221197474
5553,-0.3711577947686766
5554,-0.36470876741760583
5555,-0.35825974006653505
5556,-0.35181071271546427
5557,-0.3453616853643935
5558,-0.3389126580133227
5559,-0.33246363066225193
5560,-0.32601460331118115
5561,-0.31956557596011037
5562,-0.3131165486090396
5563,-0.3066675212579688
5564,-0.30021849390689803
5565,-0.29376946655582725
5566,-0.2873204392047565
5567,-0.2808714118536857
5568,-0.2744223845026149
5569,-0.26797335715154413
5570,-0.26152432980047335
5571,-0.2550753024494026
5572,-0.24862627509833182
5573,-0.24217724774726107
5574,-0.23572822039619032
5575,-0.22927919304511957
5576,-0.22283016569404882
5577,-0.21638113834297806
5578,-0.2099321109919073
5579,-0.20348308364083656
5580,-0.1970340562897658
5581,-0.19058502893869506
5582,-0.1841360015876243
5583,-0.17768697423655355
5584,-0.1712379468854828
5585,-0.16478891953441205
5586,-0.1583398921833413
5587,-0.15189086483227054
5588,-0.1454418374811998
5589,-0.13899281013012904
5590,-0.1325437827790583
5591,-0.12609475542798754
5592,-0.11964572807691679
5593,-0.11319670072584603
5594,-0.10674767337477528
5595,-0.10029864602370453
5596,-0.0993248727613347
5597,-0.09835109949896487
5598,-0.09737732623659504
5599,-0.0964035529742252
5600,-0.09542977971185537
5601,-0.09445600644948554
5602,-0.09348223318711571
5603,-0.09250845992474588
5604,-0.09153468666237605
5605,-0.09056091340000622
5606,-0.08958714013763638
5607,-0.08861336687526655
5608,-0.08763959361289672
5609,-0.08666582035052689
5610,-0.08569204708815706
5611,-0.08471827382578723
5612,-0.0837445005634174
5613,-0.08277072730104756
5614,-0.08179695403867773
5615,-0.0808231807763079
5616,-0.07984940751393807
5617,-0.07887563425156824
5618,-0.07790186098919841
5619,-0.07692808772682858
5620,-0.07595431446445874
5621,-0.07498054120208891
5622,-0.07400676793971908
5623,-0.07303299467734925
5624,-0.07205922141497942
5625,-0.07108544815260959
5626,-0.07011167489023976
5627,-0.06913790162786992
5628,-0.06816412836550009
5629,-0.06719035510313026
5630,-0.06621658184076043
5631,-0.0652428085783906
5632,-0.06426903531602077
5633,-0.06329526205365094
5634,-0.062321488791281104
5635,-0.06134771552891127
5636,-0.06037394226654144
5637,-0.05940016900417161
5638,-0.05842639574180178
5639,-0.05745262247943195
5640,-0.056478849217062116
5641,-0.055505075954692285
5642,-0.05453130269232245
5643,-0.05355752942995262
5644,-0.05258375616758279
5645,-0.05160998290521296
5646,-0.05063620964284313
5647,-0.049662436380473296
5648,-0.048688663118103465
5649,-0.04771488985573363
5650,-0.0467411165933638
5651,-0.04576734333099397
5652,-0.04479357006862414
5653,-0.04381979680625431
5654,-0.042846023543884476
5655,-0.041872250281514645
5656,-0.04089847701914481
5657,-0.03992470375677498
5658,-0.03895093049440515
5659,-0.03797715723203532
5660,-0.03700338396966549
5661,-0.036029610707295656
5662,-0.035055837444925825
5663,-0.03408206418255599
5664,-0.03310829092018616
5665,-0.03213451765781633
5666,-0.0311607443954465
5667,-0.030186971133076668
5668,-0.029213197870706836
5669,-0.028239424608337005
5670,-0.027265651345967173
5671,-0.026291878083597342
5672,-0.02531810482122751
5673,-0.02434433155885768
5674,-0.023370558296487848
5675,-0.022396785034118016
5676,-0.021423011771748185
5677,-0.020449238509378354
5678,-0.019475465247008522
5679,-0.01850169198463869
5680,-0.01752791872226886
5681,-0.016554145459899028
5682,-0.015580372197529196
5683,-0.014606598935159365
5684,-0.013632825672789534
5685,-0.012659052410419702
5686,-0.01168527914804987
5687,-0.01071150588568004
5688,-0.009737732623310208
5689,-0.008763959360940377
5690,-0.007790186098570544
5691,-0.006816412836200712
5692,-0.00584263957383088
5693,-0.004868866311461047
5694,-0.003895093049091215
5695,-0.002921319786721383
5696,-0.0019475465243515508
5697,-0.0009737732619817187
5698,3.881133695676775e-13
5699,3.881133695676775e-13
5700,3.881133695676775e-13
5701,3.881133695676775e-13
5702,3.881133695676775e-13
5703,3.881133695676775e-13
5704,3.881133695676775e-13
5705,3.881133695676775e-13
5706,3.881133695676775e-13
5707,3.881133695676775e-13
5708,3.881133695676775e-13
5709,3.881133695676775e-13
5710,3.881133695676775e-13
5711,3.881133695676775e-13
5712,3.881133695676775e-13
5713,3.881133695676775e-13
5714,3.881133695676775e-13
5715,3.881133695676775e-13
5716,3.881133695676775e-13
5717,3.881133695676775e-13
5718,3.881133695676775e-13
5719,3.881133695676775e-13
5720,3.881133695676775e-13
5721,3.881133695676775e-13
5722,3.881133695676775e-13
5723,3.881133695676775e-13
5724,3.881133695676775e-13
5725,3.881133695676775e-13
5726,3.881133695676775e-13
5727,3.881133695676775e-13
5728,3.881133695676775e-13
5729,3.881133695676775e-13
5730,3.881133695676775e-13
5731,3.881133695676775e-13
5732,3.881133695676775e-13
5733,3.881133695676775e-13
5734,3.881133695676775e-13
5735,3.881133695676775e-13
5736,3.881133695676775e-13
5737,3.881133695676775e-13
5738,3.881133695676775e-13
5739,3.881133695676775e-13
5740,3.881133695676775e-13
5741,3.881133695676775e-13
5742,3.881133695676775e-13
5743,3.881133695676775e-13
5744,3.881133695676775e-13
5745,3.881133695676775e-13
5746,3.881133695676775e-13
5747,3.881133695676775e-13
5748,3.881133695676775e-13
5749,3.881133695676775e-13
