Time (s),Displacement y(t) (m),Velocity y'(t) (m/s),Acceleration y''(t) (m/s^2)
3.4108527131782944,0.00010494972760094492,6.41508229091939e-05,-0.004548276676554919
3.420855213803451,0.00010528430087443514,-6.114683421567943e-06,-0.010257979779986994
3.430857714428607,0.00010452007631376474,-0.000154539800164003,-0.016943274567478538
3.4408602150537635,0.00010218758489614126,-0.0003236076898000976,-0.015483457119018145
3.4508627156789196,9.828831536604878e-05,-0.0004549230572442537,-0.011699692959672424
3.460865216304076,9.307778600726717e-05,-0.0005712842674266044,-0.013737528843581915
3.470867716929232,8.669940301669249e-05,-0.0006948807270563026,-0.010783536297565365
3.4808702175543886,7.922468095266825e-05,-0.0007922926833042439,-0.01519195140739049
3.4908727181795447,7.096764417227633e-05,-0.0008599354780908979,-0.002881145331360165
3.500875218804701,6.219233771883016e-05,-0.0008967785609960672,-0.004413032648339298
3.5108777194298573,5.290575219555388e-05,-0.0009644973271975068,-0.008071434835527296
3.5208802200550138,4.29074529284306e-05,-0.0010353354691120132,-0.006338720648228638
3.53088272068017,3.2256240409979255e-05,-0.001089863316133993,-0.004979511741824262
3.5408852213053263,2.1102197653318912e-05,-0.0011420900774090574,-0.005885319211328419
3.5508877219304824,9.364803800334503e-06,-0.0011966500303282925,-0.002636253397685014
3.560890222555639,-2.805586953620694e-06,-0.0012290486900793977,-0.00016431246778260254
3.570892723180795,-1.4940542728505538e-05,-0.0011881146809693452,0.010197537929384777
3.5808952238059515,-2.626139416212137e-05,-0.0010800399851562804,0.011606465023026261
3.5908977244311076,-3.668578170776883e-05,-0.0010037888722410787,-0.00028062723617588807
3.600900225056264,-4.663544072519175e-05,-0.0009899554293619146,-0.0023490848488445966
3.61090272568142,-5.6624885518971245e-05,-0.0010242922733634879,-0.003940630461494905
3.6209052263065766,-6.700463895764992e-05,-0.0010339066067851978,-0.00012095477574492614
3.6309077269317327,-7.701982771883628e-05,-0.0009584131637768894,0.013594018096812807
3.640910227556889,-8.586981209505678e-05,-0.000812060531257002,0.015362448037061311
3.6509127281820453,-9.31070217493325e-05,-0.000631661755482234,0.01792694697734907
3.6609152288072018,-9.863622630155887e-05,-0.00047514675424127395,0.012282355519477383
3.670917729432358,-0.00010268353425597807,-0.0003423395610993098,0.011082523456987299
3.6809202300575143,-0.00010552923731282481,-0.00022848337497786172,0.013168890693994963
3.6909227306826704,-0.00010744913270638078,-0.0001519500087127905,0.007822000814847963
3.700925231307827,-0.00010874064527649472,-0.00011154749200964313,0.002069925473575713
3.710927731932983,-0.00010971773923690237,-8.979173769741114e-05,0.002562471745321324
3.7209302325581395,-0.0001106415984489417,-0.00010011074700698114,-0.0016009572550821794
3.7309327331832955,-0.0001117526426945487,-0.00012796470046926527,-0.006252654927133338
3.740935233808452,-0.00011315372179689872,-0.00015265264367953884,-0.002413016937560821
3.750937734433608,-0.00011477814211119521,-0.000163425162271712,-0.0010028937376885118
3.7609402350587646,-0.00011636611888311988,-0.00014327999295758216,0.003527443361619376
3.7709427356839207,-0.00011743740558306162,-6.484613240230508e-05,0.0096874799993854
3.780945236309077,-0.00011785889038610287,-1.7455613351916906e-05,0.0022565470590320603
3.7909477369342333,-0.00011793531778048913,-1.4116343141974333e-05,0.000495180724086913
3.8009502375593898,-0.00011808674319147418,-2.108119857493873e-05,-0.0019271492198397722
3.810952738184546,-0.00011847561030818542,-5.6435449979687135e-05,-0.006482834915548812
3.8209552388097023,-0.00011927020906663931,-0.00010310748157729569,-0.003350182511140614
3.8309577394348584,-0.00012040363143628799,-0.00011921626671855611,0.000443931560924613
3.840960240060015,-0.00012157876876276842,-0.00011230646629056273,0.0004695015096764512
3.8509627406851714,-0.00012264852092066757,-9.852927646686518e-05,0.002845865984818634
3.8609652413103275,-0.0001234148150529212,-5.324041902029155e-05,0.0063468422812172935
3.870967741935484,-0.00012394753024010945,-5.814351256715386e-05,-0.0052456746668508285
3.88097024256064,-0.00012451871330150012,-5.301423598737358e-05,0.0037270580055907307
3.8909727431857966,-0.00012474885156512835,1.4455218400382844e-05,0.007985088173669618
3.9009752438109526,-0.00012460116513687204,-7.112722802208237e-07,-0.00972220123584112
3.910977744436109,-0.00012491945521502586,-6.461441451862316e-05,-0.004583851034748964
3.920980245061265,-0.0001257213451062049,-9.125578520654122e-05,-0.0014780297425161103
3.9309827456864217,-0.0001268472746338221,-0.00013516097884397495,-0.00789491490050391
3.9409852463115778,-0.00012842955016032512,-0.0001755576826515785,0.0007801214883593633
3.9509877469367343,-0.00012997860071984412,-0.00012239701723502997,0.008087587667898785
3.9609902475618903,-0.00013087191164793145,-5.703492251176927e-05,0.0028893154632668953
3.970992748187047,-0.0001312990490102087,-3.9999354760044184e-05,0.0010653496712891162
3.980995248812203,-0.00013178526341038667,-6.199366527763393e-05,-0.002305074466190115
3.9909977494373594,-0.00013234204717710006,-4.856966305926588e-05,0.005614612048027712
4.001000250062516,-0.0001326239502113347,-2.714147558494947e-06,0.001156758850468445
4.0110027506876715,-0.00013252733473642013,2.3474200742211417e-05,0.0038049483315419894
4.021005251312828,-0.00013215249982191692,5.823921388675402e-05,0.005826655484737372
4.0310077519379846,-0.0001310592928073289,0.0001748310586200546,0.0175072828347806
4.041010252563141,-0.0001284829971427662,0.00034285841945812175,0.01351729362432588
4.051012753188297,-0.0001244876032030182,0.0004538557254082044,0.007662861609270503
4.061015253813453,-0.00011953093523882307,0.0005253692137460803,0.008580619022116749
4.07101775443861,-0.00011377743382824434,0.0006297486557643037,0.012356792463015737
4.081020255063766,-0.00010680151928989541,0.0007634630396577385,0.015814676681054896
4.091022755688922,-9.85113655988636e-05,0.0008940021058071665,0.009844611219505752
4.101025256314078,-8.910334668603332e-05,0.0009848160713034453,0.007140444848909362
4.111027756939235,-7.879965532643685e-05,0.001071568704177695,0.011633359269244104
4.121030257564391,-6.791131278422352e-05,0.001101786639487217,-0.0003101197651482388
4.131032758189547,-5.671748188163507e-05,0.001146603721732299,0.009035199216092337
4.1410352588147035,-4.494672216203528e-05,0.0012068021462747424,-0.0026680327094264224
4.15103775943986,-3.291099158699245e-05,0.0011769383568482061,-0.004712786848109802
4.1610402600650165,-2.1571067206649744e-05,0.0010701736471445816,-0.0156952880556463
4.171042760690172,-1.1706582143826467e-05,0.0008912481906509478,-0.016566038128048306
4.181045261315329,-3.813156353336198e-06,0.0006908581478649498,-0.02261070921070081
4.191047761940485,2.1995814651059503e-06,0.0005299285505126373,-0.011248398497924353
4.201050262565642,6.923907739576173e-06,0.00042370226267442445,-0.011406075704157548
4.211052763190797,1.0645130599465555e-05,0.0003170697478738538,-0.008265206514975774
4.221055263815954,1.3549188733218065e-05,0.00027088320489278186,-0.001793638620999328
4.23105776444111,1.622314528572871e-05,0.0002736621227960177,0.004564305430288162
4.241060265066267,1.9115739123177297e-05,0.00031390401992164923,0.005558857208298956
4.251062765691422,2.2713015707175175e-05,0.0004160205628015933,0.01484720967756126
4.261065266316579,2.7652373747014246e-05,0.0005748964544131051,0.015853510383615935
4.271067766941735,3.416067528627672e-05,0.0007261487519131279,0.013229349217933839
4.281070267566892,4.2005371597153617e-05,0.0008311614292322634,0.007316871575684148
4.2910727681920475,5.0765551740658335e-05,0.0009219102933549239,0.0081951987559091
4.301075268817204,6.039376182113813e-05,0.001006990116701458,0.010050076658177986
4.3110777694423605,7.061918801464348e-05,0.0010328832527132091,0.0003172822578800536
4.321080270067517,8.09593166581261e-05,0.0010201348150776547,-0.0009740014491790206
4.331082770692673,9.095948255380686e-05,0.0009614282625429269,-0.010121087563849357
4.341085271317829,9.990222404602779e-05,0.0008188773097934311,-0.018734491023999517
4.351087771942986,0.00010713715712616919,0.0006248635067665262,-0.02032483979807211
4.361090272568142,0.00011245293518619762,0.00044205456168507355,-0.015012701827267189
4.371092773193298,0.00011669775706186586,0.0003880495665433712,0.0006886273073329167
4.381095273818454,0.00012057021388938363,0.0004020687505827687,-0.0009149499358405743
4.391097774443611,0.00012431633346494448,0.00040390333426515185,-0.009607593205842296
4.401100275068767,0.0001279674005620349,0.0003596316292136189,-0.006485958953187394
4.411102775693923,0.00013133995693143368,0.00028161903821249793,-0.009070535574676684
4.4211052763190795,0.00013404233487467033,0.00022826728309480063,-0.0014365231110935366
4.431107776944236,0.000136378821978162,0.00024309064565851125,0.001808754785780537
4.4411102775693925,0.00013902595327958746,0.00029683288014612527,0.006758552019916436
4.451112778194548,0.00014226230013439248,0.00036770112982250063,0.005075540715692212
4.461115278819705,0.00014628043417203395,0.00044441684619988793,0.005914294420533625
4.471117779444861,0.0001511869272959783,0.0005262157890378911,0.009691713719666085
4.481120280070018,0.00015700235168370253,0.0006228480263434934,0.011268561158182689
4.491122780695174,0.00016376363401157326,0.000719012163322166,0.009735073188448835
4.50112528132033,0.00017125556321935767,0.0007690260847845477,0.002005500264637665
4.511127781945486,0.00017896297203972384,0.0007668002002464599,-0.002809616646247017
4.521130282570643,0.00018637693226168883,0.0007109130766968626,-0.008395877431806845
4.531132783195799,0.00019299640531585138,0.0006042928663300046,-0.013429333892342413
4.541135283820955,0.00019832791069719112,0.0004552640655272192,-0.015406703026465043
4.551137784446111,0.00020208358763043347,0.00030410465327776546,-0.009725170005031234
4.561140285071268,0.00020452730070389514,0.0001871976547283681,-0.017049899634860775
4.571142785696424,0.0002060715089175149,0.00012193609182702494,-0.005395842334378105
4.58114528632158,0.00020720228099174303,0.00011396301553983046,0.0017492710981343667
4.5911477869467365,0.00020847929536754145,0.00015717150585097857,0.006233811127797958
4.601150287571893,0.0002103988000896643,0.00022232375801546834,0.008433209872560195
4.6111527881970495,0.00021293140003570362,0.0002789733953913426,0.006305062302967195
4.621155288822205,0.0002159436823213262,0.0003240371859969019,0.017000007045735364
4.631157789447362,0.00021934087024763028,0.00035866552775486117,0.005433194120701362
4.641160290072518,0.0002230664799143708,0.00038802609700875463,0.002133574846468025
4.651162790697675,0.0002270252046801984,0.00039587527649217195,0.0004733119979065722
4.66116529132283,0.00023049053583566094,0.0002927530188890552,-0.014248911626717799
4.671167791947987,0.00023273588157390597,0.00013328701374641985,-0.002209118527853743
4.681170292573143,0.00023330217553938835,-3.975828965122779e-05,-0.014479497009269206
4.6911727931983,0.00023197375303480997,-0.00021873622555678763,-0.017837036816293315
4.7011752938234554,0.00022872456952755836,-0.00043260854658003694,-0.02493257799507806
4.711177794448612,0.0002230985339258749,-0.0006985374107139064,-0.025913885568276656
4.7211802950737685,0.00021486334323736367,-0.0009508791094133344,-0.013067288524013943
4.731182795698925,0.00020431374021957316,-0.0011418314560170044,-0.0159911359470003
4.741185296324081,0.00019221741707220471,-0.0012541800106242581,-0.0073272780273651115
4.751187796949237,0.00017934849430976648,-0.0013235230977230548,-0.007876071688966615
4.761190297574394,0.00016555328664075435,-0.001421689806798916,-0.011301336071550391
4.77119279819955,0.00015062806272560502,-0.001559471417601301,-0.013886126943552953
4.781195298824706,0.00013451444036710028,-0.0016754087790582964,-0.005557444100629293
4.791197799449862,0.00011755462775431485,-0.0017034074759576347,-0.000292441544663107
4.801200300075019,0.00010060663285418165,-0.0016756339562252638,0.005945864705480405
4.811202800700175,8.422987308161456e-05,-0.001595596575004425,0.010105470791710909
4.821205301325331,6.884057424731953e-05,-0.0014784332617381404,0.013562742992287035
4.831207801950487,5.4641089244868874e-05,-0.001365882888698794,0.008892642540057467
4.841210302575644,4.1423713480550695e-05,-0.0012851800944616713,0.008398773938147079
4.8512128032008,2.900380316355472e-05,-0.0012081945307340118,0.00992634623614327
4.861215303825956,1.729123475239763e-05,-0.001128866767927973,0.006835779334651936
4.8712178044511125,6.284067551428639e-06,-0.0010655520758382831,0.004851171121658939
4.881220305076269,-4.185702040823649e-06,-0.0010169908654350055,0.007089554339722304
4.8912228057014255,-1.3840196926785323e-05,-0.0009179697373547308,0.00961003946967635
4.901225306326581,-2.2246044757615816e-05,-0.000761717300153073,0.016423960172207253
4.911227806951738,-2.9162724657852408e-05,-0.0006189886468148421,0.00990756597948263
4.921230307576894,-3.5063733973451576e-05,-0.0005608114337721933,0.0052073018729063576
4.931232808202051,-4.0224574477100676e-05,-0.00048237151837092214,0.010883597222006217
4.941235308827206,-4.449221618107864e-05,-0.0003630235283288578,0.010397459030146675
4.951237809452363,-4.7803205884495104e-05,-0.0003139937116459992,-0.0020011027343388313
4.961240310077519,-5.117745062374061e-05,-0.0003805832075344006,-0.010373866637101093
4.971242810702676,-5.573303419828922e-05,-0.0005427075439045374,-0.020194469825645794
4.981245311327831,-6.231346599869689e-05,-0.0007812872192929665,-0.026900590147760927
4.991247811952988,-7.143460805989351e-05,-0.0010266815143655892,-0.020533529840580086
5.0012503125781445,-8.253130068552533e-05,-0.0011844116149390756,-0.014833041389279364
5.011252813203301,-9.472751112462268e-05,-0.001242621452756377,-0.001903194905555266
5.021255313828457,-0.00010724477610500659,-0.0012524365383810858,-0.0007230654324462981
5.031257814453613,-0.00011973494863375253,-0.001248393299247489,0.004385099986199896
5.04126031507877,-0.00013212141101195135,-0.00123046161499531,-0.0014756790385107828
5.051262815703926,-0.0001443049528377871,-0.001202162393540022,0.004356578077750013
5.061265316329082,-0.0001561856142912052,-0.0011657113845557083,0.0041383013732701375
5.071267816954238,-0.00016766268613391684,-0.0011220191794750474,0.003213729977197282
5.081270317579395,-0.00017869480462470852,-0.001080299044226945,0.006585498118902782
5.091272818204551,-0.00018950696863381675,-0.0010668229932961257,0.0026276406459572127
5.101275318829707,-0.00019996139685061847,-0.0010336346849407168,-0.00037203938928716913
5.111277819454863,-0.0002097985023893519,-0.0009512222001536273,0.006885434897458825
5.12128032008002,-0.00021869476917442827,-0.0008212333016111735,0.015368084227274259
5.131282820705176,-0.00022626286180418487,-0.0006764893671829953,0.013318104150266356
5.141285321330333,-0.0002325587037648215,-0.0005887264417566772,0.006907252339260981
5.1512878219554885,-0.00023808402309850486,-0.0005260481304655888,0.004192772469180196
5.161290322580645,-0.00024292978111162738,-0.00044229758534001124,0.009006735260070085
5.1712928232058015,-0.00024694868294805616,-0.0003543403799618466,0.007321972593562971
5.181295323830958,-0.00025000723509491804,-0.00026291193196667365,0.006920003770559988
5.191297824456114,-0.0002525738051226785,-0.00025006771149289854,-0.004448705157298866
5.20130032508127,-0.00025524731182753044,-0.00030007826328253397,-0.001876436324771062
5.211302825706427,-0.00025820879754694624,-0.00028718013077314866,0.0028240365779845017
5.221305326331583,-0.00026101435263155254,-0.00027381948982745926,-0.00058389759958229
5.231307826956739,-0.00026387380600862413,-0.0003073429963168307,-0.005183616852779371
5.241310327581895,-0.0002671077149183474,-0.0003302078762200013,-0.00039584440775102935
