Length,Shear
4989,74.4060917652082
4990,74.4060917652082
4991,74.4060917652082
4992,74.4060917652082
4993,74.4060917652082
4994,74.4060917652082
4995,74.4060917652082
4996,74.4060917652082
4997,74.4060917652082
4998,74.4060917652082
4999,74.4060917652082
5000,74.4060917652082
5001,74.4060917652082
5002,74.4060917652082
5003,74.4060917652082
5004,74.4060917652082
5005,74.4060917652082
5006,74.4060917652082
5007,74.4060917652082
5008,74.4060917652082
5009,74.4060917652082
5010,74.4060917652082
5011,74.4060917652082
5012,74.4060917652082
5013,74.4060917652082
5014,74.4060917652082
5015,74.4060917652082
5016,74.4060917652082
5017,74.4060917652082
5018,74.4060917652082
5019,74.4060917652082
5020,74.4060917652082
5021,74.4060917652082
5022,74.4060917652082
5023,74.4060917652082
5024,74.4060917652082
5025,74.4060917652082
5026,74.4060917652082
5027,74.4060917652082
5028,74.4060917652082
5029,74.4060917652082
5030,74.4060917652082
5031,74.4060917652082
5032,74.4060917652082
5033,74.4060917652082
5034,74.4060917652082
5035,74.4060917652082
5036,74.4060917652082
5037,74.4060917652082
5038,74.4060917652082
5039,74.4060917652082
5040,74.4060917652082
5041,74.4060917652082
5042,74.4060917652082
5043,74.4060917652082
5044,74.4060917652082
5045,74.4060917652082
5046,74.4060917652082
5047,74.4060917652082
5048,74.4060917652082
5049,74.4060917652082
5050,74.4060917652082
5051,74.4060917652082
5052,74.4060917652082
5053,74.4060917652082
5054,74.4060917652082
5055,74.4060917652082
5056,74.4060917652082
5057,74.4060917652082
5058,74.4060917652082
5059,74.4060917652082
5060,74.4060917652082
5061,74.4060917652082
5062,74.4060917652082
5063,74.4060917652082
5064,74.4060917652082
5065,74.4060917652082
5066,74.4060917652082
5067,74.4060917652082
5068,74.4060917652082
5069,74.4060917652082
5070,74.4060917652082
5071,74.4060917652082
5072,74.4060917652082
5073,74.4060917652082
5074,74.4060917652082
5075,74.4060917652082
5076,74.4060917652082
5077,74.4060917652082
5078,74.4060917652082
5079,74.4060917652082
5080,74.4060917652082
5081,74.4060917652082
5082,74.4060917652082
5083,55.22414243695948
5084,55.22414243695948
5085,55.22414243695948
5086,55.22414243695948
5087,55.22414243695948
5088,55.22414243695948
5089,55.22414243695948
5090,55.22414243695948
5091,55.22414243695948
5092,55.22414243695948
5093,55.22414243695948
5094,55.22414243695948
5095,55.22414243695948
5096,55.22414243695948
5097,55.22414243695948
5098,55.22414243695948
5099,55.22414243695948
5100,55.22414243695948
5101,55.22414243695948
5102,55.22414243695948
5103,55.22414243695948
5104,55.22414243695948
5105,55.22414243695948
5106,55.22414243695948
5107,55.22414243695948
5108,55.22414243695948
5109,55.22414243695948
5110,55.22414243695948
5111,55.22414243695948
5112,55.22414243695948
5113,55.22414243695948
5114,55.22414243695948
5115,55.22414243695948
5116,55.22414243695948
5117,55.22414243695948
5118,55.22414243695948
5119,55.22414243695948
5120,55.22414243695948
5121,55.22414243695948
5122,55.22414243695948
5123,55.22414243695948
5124,55.22414243695948
5125,55.22414243695948
5126,55.22414243695948
5127,55.22414243695948
5128,55.22414243695948
5129,55.22414243695948
5130,55.22414243695948
5131,55.22414243695948
5132,55.22414243695948
5133,55.22414243695948
5134,55.22414243695948
5135,55.22414243695948
5136,55.22414243695948
5137,55.22414243695948
5138,55.22414243695948
5139,55.22414243695948
5140,55.22414243695948
5141,55.22414243695948
5142,55.22414243695948
5143,55.22414243695948
5144,55.22414243695948
5145,55.22414243695948
5146,55.22414243695948
5147,55.22414243695948
5148,55.22414243695948
5149,55.22414243695948
5150,55.22414243695948
5151,55.22414243695948
5152,55.22414243695948
5153,55.22414243695948
5154,55.22414243695948
5155,55.22414243695948
5156,55.22414243695948
5157,55.22414243695948
5158,55.22414243695948
5159,55.22414243695948
5160,55.22414243695948
5161,55.22414243695948
5162,55.22414243695948
5163,55.22414243695948
5164,55.22414243695948
5165,55.22414243695948
5166,55.22414243695948
5167,55.22414243695948
5168,55.22414243695948
5169,55.22414243695948
5170,55.22414243695948
5171,55.22414243695948
5172,55.22414243695948
5173,55.22414243695948
5174,55.22414243695948
5175,55.22414243695948
5176,55.22414243695948
5177,55.22414243695948
5178,55.22414243695948
5179,55.22414243695948
5180,55.22414243695948
5181,55.22414243695948
5182,55.22414243695948
5183,55.22414243695948
5184,55.22414243695948
5185,55.22414243695948
5186,38.38664932529878
5187,38.38664932529878
5188,38.38664932529878
5189,38.38664932529878
5190,38.38664932529878
5191,38.38664932529878
5192,38.38664932529878
5193,38.38664932529878
5194,38.38664932529878
5195,38.38664932529878
5196,38.38664932529878
5197,38.38664932529878
5198,38.38664932529878
5199,38.38664932529878
5200,38.38664932529878
5201,38.38664932529878
5202,38.38664932529878
5203,38.38664932529878
5204,38.38664932529878
5205,38.38664932529878
5206,38.38664932529878
5207,38.38664932529878
5208,38.38664932529878
5209,38.38664932529878
5210,38.38664932529878
5211,38.38664932529878
5212,38.38664932529878
5213,38.38664932529878
5214,38.38664932529878
5215,38.38664932529878
5216,38.38664932529878
5217,38.38664932529878
5218,38.38664932529878
5219,38.38664932529878
5220,38.38664932529878
5221,38.38664932529878
5222,38.38664932529878
5223,38.38664932529878
5224,38.38664932529878
5225,38.38664932529878
5226,38.38664932529878
5227,38.38664932529878
5228,38.38664932529878
5229,38.38664932529878
5230,38.38664932529878
5231,38.38664932529878
5232,38.38664932529878
5233,38.38664932529878
5234,38.38664932529878
5235,38.38664932529878
5236,38.38664932529878
5237,38.38664932529878
5238,38.38664932529878
5239,38.38664932529878
5240,38.38664932529878
5241,38.38664932529878
5242,38.38664932529878
5243,38.38664932529878
5244,38.38664932529878
5245,38.38664932529878
5246,38.38664932529878
5247,38.38664932529878
5248,38.38664932529878
5249,38.38664932529878
5250,38.38664932529878
5251,38.38664932529878
5252,38.38664932529878
5253,38.38664932529878
5254,38.38664932529878
5255,38.38664932529878
5256,38.38664932529878
5257,38.38664932529878
5258,38.38664932529878
5259,38.38664932529878
5260,38.38664932529878
5261,38.38664932529878
5262,38.38664932529878
5263,38.38664932529878
5264,38.38664932529878
5265,38.38664932529878
5266,38.38664932529878
5267,38.38664932529878
5268,38.38664932529878
5269,38.38664932529878
5270,38.38664932529878
5271,38.38664932529878
5272,38.38664932529878
5273,38.38664932529878
5274,38.38664932529878
5275,38.38664932529878
5276,38.38664932529878
5277,38.38664932529878
5278,38.38664932529878
5279,38.38664932529878
5280,38.38664932529878
5281,38.38664932529878
5282,38.38664932529878
5283,38.38664932529878
5284,38.38664932529878
5285,38.38664932529878
5286,38.38664932529878
5287,38.38664932529878
5288,24.14857104198154
5289,24.14857104198154
5290,24.14857104198154
5291,24.14857104198154
5292,24.14857104198154
5293,24.14857104198154
5294,24.14857104198154
5295,24.14857104198154
5296,24.14857104198154
5297,24.14857104198154
5298,24.14857104198154
5299,24.14857104198154
5300,24.14857104198154
5301,24.14857104198154
5302,24.14857104198154
5303,24.14857104198154
5304,24.14857104198154
5305,24.14857104198154
5306,24.14857104198154
5307,24.14857104198154
5308,24.14857104198154
5309,24.14857104198154
5310,24.14857104198154
5311,24.14857104198154
5312,24.14857104198154
5313,24.14857104198154
5314,24.14857104198154
5315,24.14857104198154
5316,24.14857104198154
5317,24.14857104198154
5318,24.14857104198154
5319,24.14857104198154
5320,24.14857104198154
5321,24.14857104198154
5322,24.14857104198154
5323,24.14857104198154
5324,24.14857104198154
5325,24.14857104198154
5326,24.14857104198154
5327,24.14857104198154
5328,24.14857104198154
5329,24.14857104198154
5330,24.14857104198154
5331,24.14857104198154
5332,24.14857104198154
5333,24.14857104198154
5334,24.14857104198154
5335,24.14857104198154
5336,24.14857104198154
5337,24.14857104198154
5338,24.14857104198154
5339,24.14857104198154
5340,24.14857104198154
5341,24.14857104198154
5342,24.14857104198154
5343,24.14857104198154
5344,24.14857104198154
5345,24.14857104198154
5346,24.14857104198154
5347,24.14857104198154
5348,24.14857104198154
5349,24.14857104198154
5350,24.14857104198154
5351,24.14857104198154
5352,24.14857104198154
5353,24.14857104198154
5354,24.14857104198154
5355,24.14857104198154
5356,24.14857104198154
5357,24.14857104198154
5358,24.14857104198154
5359,24.14857104198154
5360,24.14857104198154
5361,24.14857104198154
5362,24.14857104198154
5363,24.14857104198154
5364,24.14857104198154
5365,24.14857104198154
5366,24.14857104198154
5367,24.14857104198154
5368,24.14857104198154
5369,24.14857104198154
5370,24.14857104198154
5371,24.14857104198154
5372,24.14857104198154
5373,24.14857104198154
5374,24.14857104198154
5375,24.14857104198154
5376,24.14857104198154
5377,24.14857104198154
5378,24.14857104198154
5379,24.14857104198154
5380,24.14857104198154
5381,24.14857104198154
5382,24.14857104198154
5383,24.14857104198154
5384,24.14857104198154
5385,24.14857104198154
5386,24.14857104198154
5387,24.14857104198154
5388,24.14857104198154
5389,24.14857104198154
5390,24.14857104198154
5391,12.828982636406863
5392,12.828982636406863
5393,12.828982636406863
5394,12.828982636406863
5395,12.828982636406863
5396,12.828982636406863
5397,12.828982636406863
5398,12.828982636406863
5399,12.828982636406863
5400,12.828982636406863
5401,12.828982636406863
5402,12.828982636406863
5403,12.828982636406863
5404,12.828982636406863
5405,12.828982636406863
5406,12.828982636406863
5407,12.828982636406863
5408,12.828982636406863
5409,12.828982636406863
5410,12.828982636406863
5411,12.828982636406863
5412,12.828982636406863
5413,12.828982636406863
5414,12.828982636406863
5415,12.828982636406863
5416,12.828982636406863
5417,12.828982636406863
5418,12.828982636406863
5419,12.828982636406863
5420,12.828982636406863
5421,12.828982636406863
5422,12.828982636406863
5423,12.828982636406863
5424,12.828982636406863
5425,12.828982636406863
5426,12.828982636406863
5427,12.828982636406863
5428,12.828982636406863
5429,12.828982636406863
5430,12.828982636406863
5431,12.828982636406863
5432,12.828982636406863
5433,12.828982636406863
5434,12.828982636406863
5435,12.828982636406863
5436,12.828982636406863
5437,12.828982636406863
5438,12.828982636406863
5439,12.828982636406863
5440,12.828982636406863
5441,12.828982636406863
5442,12.828982636406863
5443,12.828982636406863
5444,12.828982636406863
5445,12.828982636406863
5446,12.828982636406863
5447,12.828982636406863
5448,12.828982636406863
5449,12.828982636406863
5450,12.828982636406863
5451,12.828982636406863
5452,12.828982636406863
5453,12.828982636406863
5454,12.828982636406863
5455,12.828982636406863
5456,12.828982636406863
5457,12.828982636406863
5458,12.828982636406863
5459,12.828982636406863
5460,12.828982636406863
5461,12.828982636406863
5462,12.828982636406863
5463,12.828982636406863
5464,12.828982636406863
5465,12.828982636406863
5466,12.828982636406863
5467,12.828982636406863
5468,12.828982636406863
5469,12.828982636406863
5470,12.828982636406863
5471,12.828982636406863
5472,12.828982636406863
5473,12.828982636406863
5474,12.828982636406863
5475,12.828982636406863
5476,12.828982636406863
5477,12.828982636406863
5478,12.828982636406863
5479,12.828982636406863
5480,12.828982636406863
5481,12.828982636406863
5482,12.828982636406863
5483,12.828982636406863
5484,12.828982636406863
5485,12.828982636406863
5486,12.828982636406863
5487,12.828982636406863
5488,12.828982636406863
5489,12.828982636406863
5490,12.828982636406863
5491,12.828982636406863
5492,12.828982636406863
5493,12.828982636406863
5494,4.836770513303236
5495,4.836770513303236
5496,4.836770513303236
5497,4.836770513303236
5498,4.836770513303236
5499,4.836770513303236
5500,4.836770513303236
5501,4.836770513303236
5502,4.836770513303236
5503,4.836770513303236
5504,4.836770513303236
5505,4.836770513303236
5506,4.836770513303236
5507,4.836770513303236
5508,4.836770513303236
5509,4.836770513303236
5510,4.836770513303236
5511,4.836770513303236
5512,4.836770513303236
5513,4.836770513303236
5514,4.836770513303236
5515,4.836770513303236
5516,4.836770513303236
5517,4.836770513303236
5518,4.836770513303236
5519,4.836770513303236
5520,4.836770513303236
5521,4.836770513303236
5522,4.836770513303236
5523,4.836770513303236
5524,4.836770513303236
5525,4.836770513303236
5526,4.836770513303236
5527,4.836770513303236
5528,4.836770513303236
5529,4.836770513303236
5530,4.836770513303236
5531,4.836770513303236
5532,4.836770513303236
5533,4.836770513303236
5534,4.836770513303236
5535,4.836770513303236
5536,4.836770513303236
5537,4.836770513303236
5538,4.836770513303236
5539,4.836770513303236
5540,4.836770513303236
5541,4.836770513303236
5542,4.836770513303236
5543,4.836770513303236
5544,4.836770513303236
5545,4.836770513303236
5546,4.836770513303236
5547,4.836770513303236
5548,4.836770513303236
5549,4.836770513303236
5550,4.836770513303236
5551,4.836770513303236
5552,4.836770513303236
5553,4.836770513303236
5554,4.836770513303236
5555,4.836770513303236
5556,4.836770513303236
5557,4.836770513303236
5558,4.836770513303236
5559,4.836770513303236
5560,4.836770513303236
5561,4.836770513303236
5562,4.836770513303236
5563,4.836770513303236
5564,4.836770513303236
5565,4.836770513303236
5566,4.836770513303236
5567,4.836770513303236
5568,4.836770513303236
5569,4.836770513303236
5570,4.836770513303236
5571,4.836770513303236
5572,4.836770513303236
5573,4.836770513303236
5574,4.836770513303236
5575,4.836770513303236
5576,4.836770513303236
5577,4.836770513303236
5578,4.836770513303236
5579,4.836770513303236
5580,4.836770513303236
5581,4.836770513303236
5582,4.836770513303236
5583,4.836770513303236
5584,4.836770513303236
5585,4.836770513303236
5586,4.836770513303236
5587,4.836770513303236
5588,4.836770513303236
5589,4.836770513303236
5590,4.836770513303236
5591,4.836770513303236
5592,4.836770513303236
5593,4.836770513303236
5594,4.836770513303236
5595,4.836770513303236
5596,0.7303299467776014
5597,0.7303299467776014
5598,0.7303299467776014
5599,0.7303299467776014
5600,0.7303299467776014
5601,0.7303299467776014
5602,0.7303299467776014
5603,0.7303299467776014
5604,0.7303299467776014
5605,0.7303299467776014
5606,0.7303299467776014
5607,0.7303299467776014
5608,0.7303299467776014
5609,0.7303299467776014
5610,0.7303299467776014
5611,0.7303299467776014
5612,0.7303299467776014
5613,0.7303299467776014
5614,0.7303299467776014
5615,0.7303299467776014
5616,0.7303299467776014
5617,0.7303299467776014
5618,0.7303299467776014
5619,0.7303299467776014
5620,0.7303299467776014
5621,0.7303299467776014
5622,0.7303299467776014
5623,0.7303299467776014
5624,0.7303299467776014
5625,0.7303299467776014
5626,0.7303299467776014
5627,0.7303299467776014
5628,0.7303299467776014
5629,0.7303299467776014
5630,0.7303299467776014
5631,0.7303299467776014
5632,0.7303299467776014
5633,0.7303299467776014
5634,0.7303299467776014
5635,0.7303299467776014
5636,0.7303299467776014
5637,0.7303299467776014
5638,0.7303299467776014
5639,0.7303299467776014
5640,0.7303299467776014
5641,0.7303299467776014
5642,0.7303299467776014
5643,0.7303299467776014
5644,0.7303299467776014
5645,0.7303299467776014
5646,0.7303299467776014
5647,0.7303299467776014
5648,0.7303299467776014
5649,0.7303299467776014
5650,0.7303299467776014
5651,0.7303299467776014
5652,0.7303299467776014
5653,0.7303299467776014
5654,0.7303299467776014
5655,0.7303299467776014
5656,0.7303299467776014
5657,0.7303299467776014
5658,0.7303299467776014
5659,0.7303299467776014
5660,0.7303299467776014
5661,0.7303299467776014
5662,0.7303299467776014
5663,0.7303299467776014
5664,0.7303299467776014
5665,0.7303299467776014
5666,0.7303299467776014
5667,0.7303299467776014
5668,0.7303299467776014
5669,0.7303299467776014
5670,0.7303299467776014
5671,0.7303299467776014
5672,0.7303299467776014
5673,0.7303299467776014
5674,0.7303299467776014
5675,0.7303299467776014
5676,0.7303299467776014
5677,0.7303299467776014
5678,0.7303299467776014
5679,0.7303299467776014
5680,0.7303299467776014
5681,0.7303299467776014
5682,0.7303299467776014
5683,0.7303299467776014
5684,0.7303299467776014
5685,0.7303299467776014
5686,0.7303299467776014
5687,0.7303299467776014
5688,0.7303299467776014
5689,0.7303299467776014
5690,0.7303299467776014
5691,0.7303299467776014
5692,0.7303299467776014
5693,0.7303299467776014
5694,0.7303299467776014
5695,0.7303299467776014
5696,0.7303299467776014
5697,0.7303299467776014
5698,0.7303299467776014
5699,2.2737367544323206e-13
5700,2.2737367544323206e-13
5701,2.2737367544323206e-13
5702,2.2737367544323206e-13
5703,2.2737367544323206e-13
5704,2.2737367544323206e-13
5705,2.2737367544323206e-13
5706,2.2737367544323206e-13
5707,2.2737367544323206e-13
5708,2.2737367544323206e-13
5709,2.2737367544323206e-13
5710,2.2737367544323206e-13
5711,2.2737367544323206e-13
5712,2.2737367544323206e-13
5713,2.2737367544323206e-13
5714,2.2737367544323206e-13
5715,2.2737367544323206e-13
5716,2.2737367544323206e-13
5717,2.2737367544323206e-13
5718,2.2737367544323206e-13
5719,2.2737367544323206e-13
5720,2.2737367544323206e-13
5721,2.2737367544323206e-13
5722,2.2737367544323206e-13
5723,2.2737367544323206e-13
5724,2.2737367544323206e-13
5725,2.2737367544323206e-13
5726,2.2737367544323206e-13
5727,2.2737367544323206e-13
5728,2.2737367544323206e-13
5729,2.2737367544323206e-13
5730,2.2737367544323206e-13
5731,2.2737367544323206e-13
5732,2.2737367544323206e-13
5733,2.2737367544323206e-13
5734,2.2737367544323206e-13
5735,2.2737367544323206e-13
5736,2.2737367544323206e-13
5737,2.2737367544323206e-13
5738,2.2737367544323206e-13
5739,2.2737367544323206e-13
5740,2.2737367544323206e-13
5741,2.2737367544323206e-13
5742,2.2737367544323206e-13
5743,2.2737367544323206e-13
5744,2.2737367544323206e-13
5745,2.2737367544323206e-13
5746,2.2737367544323206e-13
5747,2.2737367544323206e-13
5748,2.2737367544323206e-13
5749,2.2737367544323206e-13
